,PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
178,179,0.0,2.0,"Hale,Mr.Reginald",male,30.0,0.0,0.0,250653,13.0,B96B98,S
179,180,0.0,3.0,"Leonard,Mr.Lionel",male,36.0,0.0,0.0,LINE,0.0,B96B98,S
180,181,0.0,3.0,"Sage,Miss.ConstanceGladys",female,9.802603174603176,8.0,2.0,CA.2343,69.55,B96B98,S
181,182,0.0,2.0,"Pernot,Mr.Rene",male,31.487142857142857,0.0,0.0,SC/PARIS2131,15.05,B96B98,C
182,183,0.0,3.0,"Asplund,Master.ClarenceGustafHugo",male,9.0,4.0,2.0,347077,31.3875,B96B98,S
183,184,1.0,2.0,"Becker,Master.RichardF",male,1.0,2.0,1.0,230136,39.0,F4,S
184,185,1.0,3.0,"Kink-Heilmann,Miss.LuiseGretchen",female,4.0,0.0,2.0,315153,22.025,B96B98,S
185,186,0.0,1.0,"Rood,Mr.HughRoscoe",male,57.29,0.0,0.0,113767,50.0,A32,S
186,187,1.0,3.0,"O'Brien,Mrs.Thomas(Johanna""Hannah""Godfrey)",female,26.11466666666667,1.0,0.0,370365,15.5,B96B98,Q
187,188,1.0,1.0,"Romaine,Mr.CharlesHallace(""MrCRolmane"")",male,45.0,0.0,0.0,111428,26.55,B96B98,S
188,189,0.0,3.0,"Bourke,Mr.John",male,40.0,1.0,1.0,364849,15.5,B96B98,Q
189,190,0.0,3.0,"Turcin,Mr.Stjepan",male,36.0,0.0,0.0,349247,7.8958,B96B98,S
190,191,1.0,2.0,"Pinsky,Mrs.(Rosa)",female,32.0,0.0,0.0,234604,13.0,B96B98,S
191,192,0.0,2.0,"Carbines,Mr.William",male,19.0,0.0,0.0,28424,13.0,B96B98,S
192,193,1.0,3.0,"Andersen-Jensen,Miss.CarlaChristineNielsine",female,19.0,1.0,0.0,350046,7.8542,B96B98,S
193,194,1.0,2.0,"Navratil,Master.MichelM",male,3.0,1.0,1.0,230080,26.0,F2,S
194,195,1.0,1.0,"Brown,Mrs.JamesJoseph(MargaretTobin)",female,44.0,0.0,0.0,PC17610,27.7208,B4,C
195,196,1.0,1.0,"Lurette,Miss.Elise",female,58.0,0.0,0.0,PC17569,146.5208,B80,C
196,197,0.0,3.0,"Mernagh,Mr.Robert",male,40.303690989566,0.0,0.0,368703,7.75,B96B98,Q
197,198,0.0,3.0,"Olsen,Mr.KarlSiegwartAndreas",male,42.0,0.0,1.0,4579,8.4042,B96B98,S
198,199,1.0,3.0,"Madigan,Miss.Margaret""Maggie""",female,22.236285714285714,0.0,0.0,370370,7.75,B96B98,Q
199,200,0.0,2.0,"Yrois,Miss.Henriette(""MrsHarbeck"")",female,24.0,0.0,0.0,248747,13.0,B96B98,S
200,201,0.0,3.0,"VandeWalle,Mr.NestorCyriel",male,28.0,0.0,0.0,345770,9.5,B96B98,S
201,202,0.0,3.0,"Sage,Mr.Frederick",male,9.802603174603176,8.0,2.0,CA.2343,69.55,B96B98,S
202,203,0.0,3.0,"Johanson,Mr.JakobAlfred",male,34.0,0.0,0.0,3101264,6.4958,B96B98,S
203,204,0.0,3.0,"Youseff,Mr.Gerious",male,45.5,0.0,0.0,2628,7.225,B96B98,C
204,205,1.0,3.0,"Cohen,Mr.Gurshon""Gus""",male,18.0,0.0,0.0,A/53540,8.05,B96B98,S
205,206,0.0,3.0,"Strom,Miss.TelmaMatilda",female,2.0,0.0,1.0,347054,10.4625,G6,S
206,207,0.0,3.0,"Backstrom,Mr.KarlAlfred",male,32.0,1.0,0.0,3101278,15.85,B96B98,S
207,208,1.0,3.0,"Albimona,Mr.NassefCassem",male,26.0,0.0,0.0,2699,18.7875,B96B98,C
208,209,1.0,3.0,"Carr,Miss.Helen""Ellen""",female,16.0,0.0,0.0,367231,7.75,B96B98,Q
209,210,1.0,1.0,"Blank,Mr.Henry",male,40.0,0.0,0.0,112277,31.0,A31,C
210,211,0.0,3.0,"Ali,Mr.Ahmed",male,24.0,0.0,0.0,SOTON/O.Q.3101311,7.05,B96B98,S
211,212,1.0,2.0,"Cameron,Miss.ClearAnnie",female,35.0,0.0,0.0,F.C.C.13528,21.0,B96B98,S
212,213,0.0,3.0,"Perkin,Mr.JohnHenry",male,22.0,0.0,0.0,A/521174,7.25,B96B98,S
213,214,0.0,2.0,"Givard,Mr.HansKristensen",male,30.0,0.0,0.0,250646,13.0,B96B98,S
214,215,0.0,3.0,"Kiernan,Mr.Philip",male,35.48993345543346,1.0,0.0,367229,7.75,B96B98,Q
215,216,1.0,1.0,"Newell,Miss.Madeleine",female,31.0,1.0,0.0,35273,113.275,D36,C
216,217,1.0,3.0,"Honkanen,Miss.Eliina",female,27.0,0.0,0.0,STON/O2.3101283,7.925,B96B98,S
217,218,0.0,2.0,"Jacobsohn,Mr.SidneySamuel",male,42.0,1.0,0.0,243847,27.0,B96B98,S
218,219,1.0,1.0,"Bazzani,Miss.Albina",female,32.0,0.0,0.0,11813,76.2917,D15,C
219,220,0.0,2.0,"Harris,Mr.Walter",male,30.0,0.0,0.0,W/C14208,10.5,B96B98,S
220,221,1.0,3.0,"Sunderland,Mr.VictorFrancis",male,16.0,0.0,0.0,SOTON/OQ392089,8.05,B96B98,S
221,222,0.0,2.0,"Bracken,Mr.JamesH",male,27.0,0.0,0.0,220367,13.0,B96B98,S
222,223,0.0,3.0,"Green,Mr.GeorgeHenry",male,51.0,0.0,0.0,21440,8.05,B96B98,S
223,224,0.0,3.0,"Nenkoff,Mr.Christo",male,28.026151744726427,0.0,0.0,349234,7.8958,B96B98,S
224,225,1.0,1.0,"Hoyt,Mr.FrederickMaxfield",male,38.0,1.0,0.0,19943,90.0,C93,S
225,226,0.0,3.0,"Berglund,Mr.KarlIvarSven",male,22.0,0.0,0.0,PP4348,9.35,B96B98,S
226,227,1.0,2.0,"Mellors,Mr.WilliamJohn",male,19.0,0.0,0.0,SW/PP751,10.5,B96B98,S
227,228,0.0,3.0,"Lovell,Mr.JohnHall(""Henry"")",male,20.5,0.0,0.0,A/521173,7.25,B96B98,S
228,229,0.0,2.0,"Fahlstrom,Mr.ArneJonas",male,18.0,0.0,0.0,236171,13.0,B96B98,S
229,230,0.0,3.0,"Lefebre,Miss.Mathilde",female,7.04252777777778,3.0,1.0,4133,25.4667,B96B98,S
230,231,1.0,1.0,"Harris,Mrs.HenryBirkhardt(IreneWallach)",female,35.0,1.0,0.0,36973,83.475,C83,S
231,232,0.0,3.0,"Larsson,Mr.BengtEdvin",male,29.0,0.0,0.0,347067,7.775,B96B98,S
232,233,0.0,2.0,"Sjostedt,Mr.ErnstAdolf",male,59.0,0.0,0.0,237442,13.5,B96B98,S
233,234,1.0,3.0,"Asplund,Miss.LillianGertrud",female,5.0,4.0,2.0,347077,31.3875,B96B98,S
234,235,0.0,2.0,"Leyson,Mr.RobertWilliamNorman",male,24.0,0.0,0.0,C.A.29566,10.5,B96B98,S
235,236,0.0,3.0,"Harknett,Miss.AlicePhoebe",female,35.902,0.0,0.0,W./C.6609,7.55,B96B98,S
236,237,0.0,2.0,"Hold,Mr.Stephen",male,44.0,1.0,0.0,26707,26.0,B96B98,S
237,238,1.0,2.0,"Collyer,Miss.Marjorie""Lottie""",female,8.0,0.0,2.0,C.A.31921,26.25,B96B98,S
238,239,0.0,2.0,"Pengelly,Mr.FrederickWilliam",male,19.0,0.0,0.0,28665,10.5,B96B98,S
239,240,0.0,2.0,"Hunt,Mr.GeorgeHenry",male,33.0,0.0,0.0,SCO/W1585,12.275,B96B98,S
240,241,0.0,3.0,"Zabour,Miss.Thamine",female,22.57049603174603,1.0,0.0,2665,14.4542,B96B98,C
241,242,1.0,3.0,"Murphy,Miss.Katherine""Kate""",female,26.11466666666667,1.0,0.0,367230,15.5,B96B98,Q
242,243,0.0,2.0,"Coleridge,Mr.ReginaldCharles",male,29.0,0.0,0.0,W./C.14263,10.5,B96B98,S
243,244,0.0,3.0,"Maenpaa,Mr.MattiAlexanteri",male,22.0,0.0,0.0,STON/O2.3101275,7.125,B96B98,S
244,245,0.0,3.0,"Attalah,Mr.Sleiman",male,30.0,0.0,0.0,2694,7.225,B96B98,C
245,246,0.0,1.0,"Minahan,Dr.WilliamEdward",male,44.0,2.0,0.0,19928,90.0,C78,Q
246,247,0.0,3.0,"Lindahl,Miss.AgdaThorildaViktoria",female,25.0,0.0,0.0,347071,7.775,B96B98,S
247,248,1.0,2.0,"Hamalainen,Mrs.William(Anna)",female,24.0,0.0,2.0,250649,14.5,B96B98,S
248,249,1.0,1.0,"Beckwith,Mr.RichardLeonard",male,37.0,1.0,1.0,11751,52.5542,D35,S
249,250,0.0,2.0,"Carter,Rev.ErnestCourtenay",male,54.0,1.0,0.0,244252,26.0,B96B98,S
250,251,0.0,3.0,"Reed,Mr.JamesGeorge",male,30.357691364191382,0.0,0.0,362316,7.25,B96B98,S
251,252,0.0,3.0,"Strom,Mrs.Wilhelm(ElnaMatildaPersson)",female,29.0,1.0,1.0,347054,10.4625,G6,S
252,253,0.0,1.0,"Stead,Mr.WilliamThomas",male,62.0,0.0,0.0,113514,26.55,C87,S
253,254,0.0,3.0,"Lobb,Mr.WilliamArthur",male,30.0,1.0,0.0,A/5.3336,16.1,B96B98,S
254,255,0.0,3.0,"Rosblom,Mrs.Viktor(HelenaWilhelmina)",female,41.0,0.0,2.0,370129,20.2125,B96B98,S
255,256,1.0,3.0,"Touma,Mrs.Darwis(HanneYoussefRazi)",female,29.0,0.0,2.0,2650,15.2458,B96B98,C
256,257,1.0,1.0,"Thorne,Mrs.GertrudeMaybelle",female,34.2997619047619,0.0,0.0,PC17585,79.2,B96B98,C
257,258,1.0,1.0,"Cherry,Miss.Gladys",female,30.0,0.0,0.0,110152,86.5,B77,S
258,259,1.0,1.0,"Ward,Miss.Anna",female,35.0,0.0,0.0,PC17755,512.3292,B96B98,C
259,260,1.0,2.0,"Parrish,Mrs.(LutieDavis)",female,50.0,0.0,1.0,230433,26.0,B96B98,S
260,261,0.0,3.0,"Smith,Mr.Thomas",male,40.303690989566,0.0,0.0,384461,7.75,B96B98,Q
261,262,1.0,3.0,"Asplund,Master.EdvinRojjFelix",male,3.0,4.0,2.0,347077,31.3875,B96B98,S
262,263,0.0,1.0,"Taussig,Mr.Emil",male,52.0,1.0,1.0,110413,79.65,E67,S
263,264,0.0,1.0,"Harrison,Mr.William",male,40.0,0.0,0.0,112059,0.0,B94,S
264,265,0.0,3.0,"Henry,Miss.Delia",female,40.303690989566,0.0,0.0,382649,7.75,B96B98,Q
265,266,0.0,2.0,"Reeves,Mr.David",male,36.0,0.0,0.0,C.A.17248,10.5,B96B98,S
266,267,0.0,3.0,"Panula,Mr.ErnestiArvid",male,16.0,4.0,1.0,3101295,39.6875,B96B98,S
267,268,1.0,3.0,"Persson,Mr.ErnstUlrik",male,25.0,1.0,0.0,347083,7.775,B96B98,S
268,269,1.0,1.0,"Graham,Mrs.WilliamThompson(EdithJunkins)",female,58.0,0.0,1.0,PC17582,153.4625,C125,S
269,270,1.0,1.0,"Bissette,Miss.Amelia",female,35.0,0.0,0.0,PC17760,135.6333,C99,S
270,271,0.0,1.0,"Cairns,Mr.Alexander",male,53.32833333333334,0.0,0.0,113798,31.0,B96B98,S
271,272,1.0,3.0,"Tornquist,Mr.WilliamHenry",male,25.0,0.0,0.0,LINE,0.0,B96B98,S
272,273,1.0,2.0,"Mellinger,Mrs.(ElizabethAnneMaidment)",female,41.0,0.0,1.0,250644,19.5,B96B98,S
273,274,0.0,1.0,"Natsch,Mr.CharlesH",male,37.0,0.0,1.0,PC17596,29.7,C118,C
274,275,1.0,3.0,"Healy,Miss.Hanora""Nora""",female,22.236285714285714,0.0,0.0,370375,7.75,B96B98,Q
275,276,1.0,1.0,"Andrews,Miss.KorneliaTheodosia",female,63.0,1.0,0.0,13502,77.9583,D7,S
276,277,0.0,3.0,"Lindblom,Miss.AugustaCharlotta",female,45.0,0.0,0.0,347073,7.75,B96B98,S
277,278,0.0,2.0,"Parkes,Mr.Francis""Frank""",male,36.04170630399722,0.0,0.0,239853,0.0,B96B98,S
278,279,0.0,3.0,"Rice,Master.Eric",male,7.0,4.0,1.0,382652,29.125,B96B98,Q
279,280,1.0,3.0,"Abbott,Mrs.Stanton(RosaHunt)",female,35.0,1.0,1.0,C.A.2673,20.25,B96B98,S
280,281,0.0,3.0,"Duane,Mr.Frank",male,65.0,0.0,0.0,336439,7.75,B96B98,Q
281,282,0.0,3.0,"Olsson,Mr.NilsJohanGoransson",male,28.0,0.0,0.0,347464,7.8542,B96B98,S
282,283,0.0,3.0,"dePelsmaeker,Mr.Alfons",male,16.0,0.0,0.0,345778,9.5,B96B98,S
283,284,1.0,3.0,"Dorking,Mr.EdwardArthur",male,19.0,0.0,0.0,A/5.10482,8.05,B96B98,S
284,285,0.0,1.0,"Smith,Mr.RichardWilliam",male,56.847944444444444,0.0,0.0,113056,26.0,A19,S
285,286,0.0,3.0,"Stankovic,Mr.Ivan",male,33.0,0.0,0.0,349239,8.6625,B96B98,C
286,287,1.0,3.0,"deMulder,Mr.Theodore",male,30.0,0.0,0.0,345774,9.5,B96B98,S
287,288,0.0,3.0,"Naidenoff,Mr.Penko",male,22.0,0.0,0.0,349206,7.8958,B96B98,S
288,289,1.0,2.0,"Hosono,Mr.Masabumi",male,42.0,0.0,0.0,237798,13.0,B96B98,S
289,290,1.0,3.0,"Connolly,Miss.Kate",female,22.0,0.0,0.0,370373,7.75,B96B98,Q
290,291,1.0,1.0,"Barber,Miss.Ellen""Nellie""",female,26.0,0.0,0.0,19877,78.85,B96B98,S
291,292,1.0,1.0,"Bishop,Mrs.DickinsonH(HelenWalton)",female,19.0,1.0,0.0,11967,91.0792,B49,C
292,293,0.0,2.0,"Levy,Mr.ReneJacques",male,36.0,0.0,0.0,SC/Paris2163,12.875,D,C
293,294,0.0,3.0,"Haas,Miss.Aloisia",female,24.0,0.0,0.0,349236,8.85,B96B98,S
294,295,0.0,3.0,"Mineff,Mr.Ivan",male,24.0,0.0,0.0,349233,7.8958,B96B98,S
295,296,0.0,1.0,"Lewy,Mr.ErvinG",male,39.89375,0.0,0.0,PC17612,27.7208,B96B98,C
296,297,0.0,3.0,"Hanna,Mr.Mansour",male,23.5,0.0,0.0,2693,7.2292,B96B98,C
297,298,0.0,1.0,"Allison,Miss.HelenLoraine",female,2.0,1.0,2.0,113781,151.55,C22C26,S
298,299,1.0,1.0,"Saalfeld,Mr.Adolphe",male,36.86535714285714,0.0,0.0,19988,30.5,C106,S
299,300,1.0,1.0,"Baxter,Mrs.James(HeleneDeLaudeniereChaput)",female,50.0,0.0,1.0,PC17558,247.5208,B58B60,C
300,301,1.0,3.0,"Kelly,Miss.AnnaKatherine""AnnieKate""",female,22.236285714285714,0.0,0.0,9234,7.75,B96B98,Q
301,302,1.0,3.0,"McCoy,Mr.Bernard",male,26.05666666666667,2.0,0.0,367226,23.25,B96B98,Q
302,303,0.0,3.0,"Johnson,Mr.WilliamCahooneJr",male,19.0,0.0,0.0,LINE,0.0,B96B98,S
303,304,1.0,2.0,"Keane,Miss.NoraA",female,32.14902173913043,0.0,0.0,226593,12.35,E101,Q
304,305,0.0,3.0,"Williams,Mr.HowardHugh""Harry""",male,31.623219593010766,0.0,0.0,A/52466,8.05,B96B98,S
305,306,1.0,1.0,"Allison,Master.HudsonTrevor",male,0.92,1.0,2.0,113781,151.55,C22C26,S
306,307,1.0,1.0,"Fleming,Miss.Margaret",female,29.87,0.0,0.0,17421,110.8833,B96B98,C
307,308,1.0,1.0,"PenascoyCastellana,Mrs.VictordeSatode(MariaJosefaPerezdeSotoyVallejo)",female,17.0,1.0,0.0,PC17758,108.9,C65,C
308,309,0.0,2.0,"Abelson,Mr.Samuel",male,30.0,1.0,0.0,P/PP3381,24.0,B96B98,C
309,310,1.0,1.0,"Francatelli,Miss.LauraMabel",female,30.0,0.0,0.0,PC17485,56.9292,E36,C
310,311,1.0,1.0,"Hays,Miss.MargaretBechstein",female,24.0,0.0,0.0,11767,83.1583,C54,C
311,312,1.0,1.0,"Ryerson,Miss.EmilyBorie",female,18.0,2.0,2.0,PC17608,262.375,B57B59B63B66,C
312,313,0.0,2.0,"Lahtinen,Mrs.William(AnnaSylfven)",female,26.0,1.0,1.0,250651,26.0,B96B98,S
313,314,0.0,3.0,"Hendekovic,Mr.Ignjac",male,28.0,0.0,0.0,349243,7.8958,B96B98,S
314,315,0.0,2.0,"Hart,Mr.Benjamin",male,43.0,1.0,1.0,F.C.C.13529,26.25,B96B98,S
315,316,1.0,3.0,"Nilsson,Miss.HelminaJosefina",female,26.0,0.0,0.0,347470,7.8542,B96B98,S
316,317,1.0,2.0,"Kantor,Mrs.Sinai(MiriamSternin)",female,24.0,1.0,0.0,244367,26.0,B96B98,S
317,318,0.0,2.0,"Moraweck,Dr.Ernest",male,54.0,0.0,0.0,29011,14.0,B96B98,S
318,319,1.0,1.0,"Wick,Miss.MaryNatalie",female,31.0,0.0,2.0,36928,164.8667,C7,S
319,320,1.0,1.0,"Spedden,Mrs.FredericOakley(MargarettaCorningStone)",female,40.0,1.0,1.0,16966,134.5,E34,C
320,321,0.0,3.0,"Dennis,Mr.Samuel",male,22.0,0.0,0.0,A/521172,7.25,B96B98,S
321,322,0.0,3.0,"Danoff,Mr.Yoto",male,27.0,0.0,0.0,349219,7.8958,B96B98,S
322,323,1.0,2.0,"Slayter,Miss.HildaMary",female,30.0,0.0,0.0,234818,12.35,B96B98,Q
323,324,1.0,2.0,"Caldwell,Mrs.AlbertFrancis(SylviaMaeHarbaugh)",female,22.0,1.0,1.0,248738,29.0,B96B98,S
324,325,0.0,3.0,"Sage,Mr.GeorgeJohnJr",male,9.802603174603176,8.0,2.0,CA.2343,69.55,B96B98,S
325,326,1.0,1.0,"Young,Miss.MarieGrice",female,36.0,0.0,0.0,PC17760,135.6333,C32,C
326,327,0.0,3.0,"Nysveen,Mr.JohanHansen",male,61.0,0.0,0.0,345364,6.2375,B96B98,S
327,328,1.0,2.0,"Ball,Mrs.(AdaEHall)",female,36.0,0.0,0.0,28551,13.0,D,S
328,329,1.0,3.0,"Goldsmith,Mrs.FrankJohn(EmilyAliceBrown)",female,31.0,1.0,1.0,363291,20.525,B96B98,S
329,330,1.0,1.0,"Hippach,Miss.JeanGertrude",female,16.0,0.0,1.0,111361,57.9792,B18,C
330,331,1.0,3.0,"McCoy,Miss.Agnes",female,26.05666666666667,2.0,0.0,367226,23.25,B96B98,Q
331,332,0.0,1.0,"Partner,Mr.Austen",male,45.5,0.0,0.0,113043,28.5,C124,S
332,333,0.0,1.0,"Graham,Mr.GeorgeEdward",male,38.0,0.0,1.0,PC17582,153.4625,C91,S
333,334,0.0,3.0,"VanderPlanke,Mr.LeoEdmondus",male,16.0,2.0,0.0,345764,18.0,B96B98,S
334,335,1.0,1.0,"Frauenthal,Mrs.HenryWilliam(ClaraHeinsheimer)",female,30.778571428571425,1.0,0.0,PC17611,133.65,B96B98,S
335,336,0.0,3.0,"Denkoff,Mr.Mitto",male,28.026151744726427,0.0,0.0,349225,7.8958,B96B98,S
336,337,0.0,1.0,"Pears,Mr.ThomasClinton",male,29.0,1.0,0.0,113776,66.6,C2,S
337,338,1.0,1.0,"Burns,Miss.ElizabethMargaret",female,41.0,0.0,0.0,16966,134.5,E40,C
338,339,1.0,3.0,"Dahl,Mr.KarlEdwart",male,45.0,0.0,0.0,7598,8.05,B96B98,S
339,340,0.0,1.0,"Blackwell,Mr.StephenWeart",male,45.0,0.0,0.0,113784,35.5,T,S
340,341,1.0,2.0,"Navratil,Master.EdmondRoger",male,2.0,1.0,1.0,230080,26.0,F2,S
341,342,1.0,1.0,"Fortune,Miss.AliceElizabeth",female,24.0,3.0,2.0,19950,263.0,C23C25C27,S
342,343,0.0,2.0,"Collander,Mr.ErikGustaf",male,28.0,0.0,0.0,248740,13.0,B96B98,S
343,344,0.0,2.0,"Sedgwick,Mr.CharlesFrederickWaddington",male,25.0,0.0,0.0,244361,13.0,B96B98,S
344,345,0.0,2.0,"Fox,Mr.StanleyHubert",male,36.0,0.0,0.0,229236,13.0,B96B98,S
345,346,1.0,2.0,"Brown,Miss.Amelia""Mildred""",female,24.0,0.0,0.0,248733,13.0,F33,S
346,347,1.0,2.0,"Smith,Miss.MarionElsie",female,40.0,0.0,0.0,31418,13.0,B96B98,S
347,348,1.0,3.0,"Davison,Mrs.ThomasHenry(MaryEFinck)",female,26.224619047619043,1.0,0.0,386525,16.1,B96B98,S
348,349,1.0,3.0,"Coutts,Master.WilliamLoch""William""",male,3.0,1.0,1.0,C.A.37671,15.9,B96B98,S
349,350,0.0,3.0,"Dimic,Mr.Jovan",male,42.0,0.0,0.0,315088,8.6625,B96B98,S
350,351,0.0,3.0,"Odahl,Mr.NilsMartin",male,23.0,0.0,0.0,7267,9.225,B96B98,S
351,352,0.0,1.0,"Williams-Lambert,Mr.FletcherFellows",male,61.132,0.0,0.0,113510,35.0,C128,S
352,353,0.0,3.0,"Elias,Mr.Tannous",male,15.0,1.0,1.0,2695,7.2292,B96B98,C
353,354,0.0,3.0,"Arnold-Franchi,Mr.Josef",male,25.0,1.0,0.0,349237,17.8,B96B98,S
354,355,0.0,3.0,"Yousif,Mr.Wazli",male,34.315269841269846,0.0,0.0,2647,7.225,B96B98,C
355,356,0.0,3.0,"VandenSteen,Mr.LeoPeter",male,28.0,0.0,0.0,345783,9.5,B96B98,S
