,PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
356,357,1.0,1.0,"Bowerman,Miss.ElsieEdith",female,22.0,0.0,1.0,113505,55.0,E33,S
357,358,0.0,2.0,"Funk,Miss.AnnieClemmer",female,38.0,0.0,0.0,237671,13.0,B96B98,S
358,359,1.0,3.0,"McGovern,Miss.Mary",female,21.73642857142857,0.0,0.0,330931,7.8792,B96B98,Q
359,360,1.0,3.0,"Mockler,Miss.HelenMary""Ellie""",female,21.73642857142857,0.0,0.0,330980,7.8792,B96B98,Q
360,361,0.0,3.0,"Skoog,Mr.Wilhelm",male,40.0,1.0,4.0,347088,27.9,B96B98,S
361,362,0.0,2.0,"delCarlo,Mr.Sebastiano",male,29.0,1.0,0.0,SC/PARIS2167,27.7208,B96B98,C
362,363,0.0,3.0,"Barbara,Mrs.(CatherineDavid)",female,45.0,0.0,1.0,2691,14.4542,B96B98,C
363,364,0.0,3.0,"Asim,Mr.Adola",male,35.0,0.0,0.0,SOTON/O.Q.3101310,7.05,B96B98,S
364,365,0.0,3.0,"O'Brien,Mr.Thomas",male,33.909619047619046,1.0,0.0,370365,15.5,B96B98,Q
365,366,0.0,3.0,"Adahl,Mr.MauritzNilsMartin",male,30.0,0.0,0.0,C7076,7.25,B96B98,S
366,367,1.0,1.0,"Warren,Mrs.FrankManley(AnnaSophiaAtkinson)",female,60.0,1.0,0.0,110813,75.25,D37,C
367,368,1.0,3.0,"Moussa,Mrs.(MantouraBoulos)",female,16.988833333333332,0.0,0.0,2626,7.2292,B96B98,C
368,369,1.0,3.0,"Jermyn,Miss.Annie",female,22.236285714285714,0.0,0.0,14313,7.75,B96B98,Q
369,370,1.0,1.0,"Aubart,Mme.LeontinePauline",female,24.0,0.0,0.0,PC17477,69.3,B35,C
370,371,1.0,1.0,"Harder,Mr.GeorgeAchilles",male,25.0,1.0,0.0,11765,55.4417,E50,C
371,372,0.0,3.0,"Wiklund,Mr.JakobAlfred",male,18.0,1.0,0.0,3101267,6.4958,B96B98,S
372,373,0.0,3.0,"Beavan,Mr.WilliamThomas",male,19.0,0.0,0.0,323951,8.05,B96B98,S
373,374,0.0,1.0,"Ringhini,Mr.Sante",male,22.0,0.0,0.0,PC17760,135.6333,B96B98,C
374,375,0.0,3.0,"Palsson,Miss.StinaViola",female,3.0,3.0,1.0,349909,21.075,B96B98,S
375,376,1.0,1.0,"Meyer,Mrs.EdgarJoseph(LeilaSaks)",female,34.5225,1.0,0.0,PC17604,82.1708,B96B98,C
376,377,1.0,3.0,"Landergren,Miss.AuroraAdelia",female,22.0,0.0,0.0,C7077,7.25,B96B98,S
377,378,0.0,1.0,"Widener,Mr.HarryElkins",male,27.0,0.0,2.0,113503,211.5,C82,C
378,379,0.0,3.0,"Betros,Mr.Tannous",male,20.0,0.0,0.0,2648,4.0125,B96B98,C
379,380,0.0,3.0,"Gustafsson,Mr.KarlGideon",male,19.0,0.0,0.0,347069,7.775,B96B98,S
380,381,1.0,1.0,"Bidois,Miss.Rosalie",female,42.0,0.0,0.0,PC17757,227.525,B96B98,C
381,382,1.0,3.0,"Nakid,Miss.Maria(""Mary"")",female,1.0,0.0,2.0,2653,15.7417,B96B98,C
382,383,0.0,3.0,"Tikkanen,Mr.Juho",male,32.0,0.0,0.0,STON/O2.3101293,7.925,B96B98,S
383,384,1.0,1.0,"Holverson,Mrs.AlexanderOskar(MaryAlineTowner)",female,35.0,1.0,0.0,113789,52.0,B96B98,S
384,385,0.0,3.0,"Plotcharsky,Mr.Vasil",male,28.026151744726427,0.0,0.0,349227,7.8958,B96B98,S
385,386,0.0,2.0,"Davies,Mr.CharlesHenry",male,18.0,0.0,0.0,S.O.C.14879,73.5,B96B98,S
386,387,0.0,3.0,"Goodwin,Master.SidneyLeonard",male,1.0,5.0,2.0,CA2144,46.9,B96B98,S
387,388,1.0,2.0,"Buss,Miss.Kate",female,36.0,0.0,0.0,27849,13.0,B96B98,S
388,389,0.0,3.0,"Sadlier,Mr.Matthew",male,24.535926240426242,0.0,0.0,367655,7.7292,B96B98,Q
389,390,1.0,2.0,"Lehmann,Miss.Bertha",female,17.0,0.0,0.0,SC1748,12.0,B96B98,C
390,391,1.0,1.0,"Carter,Mr.WilliamErnest",male,36.0,1.0,2.0,113760,120.0,B96B98,S
391,392,1.0,3.0,"Jansson,Mr.CarlOlof",male,21.0,0.0,0.0,350034,7.7958,B96B98,S
392,393,0.0,3.0,"Gustafsson,Mr.JohanBirger",male,28.0,2.0,0.0,3101277,7.925,B96B98,S
393,394,1.0,1.0,"Newell,Miss.Marjorie",female,23.0,1.0,0.0,35273,113.275,D36,C
394,395,1.0,3.0,"Sandstrom,Mrs.Hjalmar(AgnesCharlottaBengtsson)",female,24.0,0.0,2.0,PP9549,16.7,G6,S
395,396,0.0,3.0,"Johansson,Mr.Erik",male,22.0,0.0,0.0,350052,7.7958,B96B98,S
396,397,0.0,3.0,"Olsson,Miss.Elina",female,31.0,0.0,0.0,350407,7.8542,B96B98,S
397,398,0.0,2.0,"McKane,Mr.PeterDavid",male,46.0,0.0,0.0,28403,26.0,B96B98,S
398,399,0.0,2.0,"Pain,Dr.Alfred",male,23.0,0.0,0.0,244278,10.5,B96B98,S
399,400,1.0,2.0,"Trout,Mrs.WilliamH(JessieL)",female,28.0,0.0,0.0,240929,12.65,B96B98,S
400,401,1.0,3.0,"Niskanen,Mr.Juha",male,39.0,0.0,0.0,STON/O2.3101289,7.925,B96B98,S
401,402,0.0,3.0,"Adams,Mr.John",male,26.0,0.0,0.0,341826,8.05,B96B98,S
402,403,0.0,3.0,"Jussila,Miss.MariAina",female,21.0,1.0,0.0,4137,9.825,B96B98,S
403,404,0.0,3.0,"Hakkarainen,Mr.PekkaPietari",male,28.0,1.0,0.0,STON/O2.3101279,15.85,B96B98,S
404,405,0.0,3.0,"Oreskovic,Miss.Marija",female,20.0,0.0,0.0,315096,8.6625,B96B98,S
405,406,0.0,2.0,"Gale,Mr.Shadrach",male,34.0,1.0,0.0,28664,21.0,B96B98,S
406,407,0.0,3.0,"Widegren,Mr.Carl/CharlesPeter",male,51.0,0.0,0.0,347064,7.75,B96B98,S
407,408,1.0,2.0,"Richards,Master.WilliamRowe",male,3.0,1.0,1.0,29106,18.75,B96B98,S
408,409,0.0,3.0,"Birkeland,Mr.HansMartinMonsen",male,21.0,0.0,0.0,312992,7.775,B96B98,S
409,410,0.0,3.0,"Lefebre,Miss.Ida",female,7.04252777777778,3.0,1.0,4133,25.4667,B96B98,S
410,411,0.0,3.0,"Sdycoff,Mr.Todor",male,28.026151744726427,0.0,0.0,349222,7.8958,B96B98,S
411,412,0.0,3.0,"Hart,Mr.Henry",male,22.084303030303037,0.0,0.0,394140,6.8583,B96B98,Q
412,413,1.0,1.0,"Minahan,Miss.DaisyE",female,33.0,1.0,0.0,19928,90.0,C78,Q
413,414,0.0,2.0,"Cunningham,Mr.AlfredFleming",male,36.04170630399722,0.0,0.0,239853,0.0,B96B98,S
414,415,1.0,3.0,"Sundman,Mr.JohanJulian",male,44.0,0.0,0.0,STON/O2.3101269,7.925,B96B98,S
415,416,0.0,3.0,"Meek,Mrs.Thomas(AnnieLouiseRowley)",female,31.623219593010766,0.0,0.0,343095,8.05,B96B98,S
416,417,1.0,2.0,"Drew,Mrs.JamesVivian(LuluThorneChristian)",female,34.0,1.0,1.0,28220,32.5,B96B98,S
417,418,1.0,2.0,"Silven,Miss.LyyliKaroliina",female,18.0,0.0,2.0,250652,13.0,B96B98,S
418,419,0.0,2.0,"Matthews,Mr.WilliamJohn",male,30.0,0.0,0.0,28228,13.0,B96B98,S
419,420,0.0,3.0,"VanImpe,Miss.Catharina",female,10.0,0.0,2.0,345773,24.15,B96B98,S
420,421,0.0,3.0,"Gheorgheff,Mr.Stanio",male,28.026151744726427,0.0,0.0,349254,7.8958,B96B98,C
421,422,0.0,3.0,"Charters,Mr.David",male,21.0,0.0,0.0,A/5.13032,7.7333,B96B98,Q
422,423,0.0,3.0,"Zimmerman,Mr.Leo",male,29.0,0.0,0.0,315082,7.875,B96B98,S
423,424,0.0,3.0,"Danbom,Mrs.ErnstGilbert(AnnaSigridMariaBrogren)",female,28.0,1.0,1.0,347080,14.4,B96B98,S
424,425,0.0,3.0,"Rosblom,Mr.ViktorRichard",male,18.0,1.0,1.0,370129,20.2125,B96B98,S
425,426,0.0,3.0,"Wiseman,Mr.Phillippe",male,30.357691364191382,0.0,0.0,A/4.34244,7.25,B96B98,S
426,427,1.0,2.0,"Clarke,Mrs.CharlesV(AdaMariaWinfield)",female,28.0,1.0,0.0,2003,26.0,B96B98,S
427,428,1.0,2.0,"Phillips,Miss.KateFlorence(""MrsKateLouisePhillipsMarshall"")",female,19.0,0.0,0.0,250655,26.0,B96B98,S
428,429,0.0,3.0,"Flynn,Mr.James",male,40.303690989566,0.0,0.0,364851,7.75,B96B98,Q
429,430,1.0,3.0,"Pickard,Mr.Berk(BerkTrembisky)",male,32.0,0.0,0.0,SOTON/O.Q.392078,8.05,E10,S
430,431,1.0,1.0,"Bjornstrom-Steffansson,Mr.MauritzHakan",male,28.0,0.0,0.0,110564,26.55,C52,S
431,432,1.0,3.0,"Thorneycroft,Mrs.Percival(FlorenceKateWhite)",female,26.224619047619043,1.0,0.0,376564,16.1,B96B98,S
432,433,1.0,2.0,"Louch,Mrs.CharlesAlexander(AliceAdelaideSlow)",female,42.0,1.0,0.0,SC/AH3085,26.0,B96B98,S
433,434,0.0,3.0,"Kallio,Mr.NikolaiErland",male,17.0,0.0,0.0,STON/O2.3101274,7.125,B96B98,S
434,435,0.0,1.0,"Silvey,Mr.WilliamBaird",male,50.0,1.0,0.0,13507,55.9,E44,S
435,436,1.0,1.0,"Carter,Miss.LucilePolk",female,14.0,1.0,2.0,113760,120.0,B96B98,S
436,437,0.0,3.0,"Ford,Miss.DoolinaMargaret""Daisy""",female,21.0,2.0,2.0,W./C.6608,34.375,B96B98,S
437,438,1.0,2.0,"Richards,Mrs.Sidney(EmilyHocking)",female,24.0,2.0,3.0,29106,18.75,B96B98,S
438,439,0.0,1.0,"Fortune,Mr.Mark",male,64.0,1.0,4.0,19950,263.0,C23C25C27,S
439,440,0.0,2.0,"Kvillner,Mr.JohanHenrikJohannesson",male,31.0,0.0,0.0,C.A.18723,10.5,B96B98,S
440,441,1.0,2.0,"Hart,Mrs.Benjamin(EstherAdaBloomfield)",female,45.0,1.0,1.0,F.C.C.13529,26.25,B96B98,S
441,442,0.0,3.0,"Hampe,Mr.Leon",male,20.0,0.0,0.0,345769,9.5,B96B98,S
442,443,0.0,3.0,"Petterson,Mr.JohanEmil",male,25.0,1.0,0.0,347076,7.775,B96B98,S
443,444,1.0,2.0,"Reynaldo,Ms.Encarnacion",female,28.0,0.0,0.0,230434,13.0,B96B98,S
444,445,1.0,3.0,"Johannesen-Bratthammer,Mr.Bernt",male,25.29235209235209,0.0,0.0,65306,8.1125,B96B98,S
445,446,1.0,1.0,"Dodge,Master.Washington",male,4.0,0.0,2.0,33638,81.8583,A34,S
446,447,1.0,2.0,"Mellinger,Miss.MadeleineViolet",female,13.0,0.0,1.0,250644,19.5,B96B98,S
447,448,1.0,1.0,"Seward,Mr.FredericKimber",male,34.0,0.0,0.0,113794,26.55,B96B98,S
448,449,1.0,3.0,"Baclini,Miss.MarieCatherine",female,5.0,2.0,1.0,2666,19.2583,B96B98,C
449,450,1.0,1.0,"Peuchen,Major.ArthurGodfrey",male,52.0,0.0,0.0,113786,30.5,C104,S
450,451,0.0,2.0,"West,Mr.EdwyArthur",male,36.0,1.0,2.0,C.A.34651,27.75,B96B98,S
451,452,0.0,3.0,"Hagland,Mr.IngvaldOlaiOlsen",male,23.519583333333333,1.0,0.0,65303,19.9667,B96B98,S
452,453,0.0,1.0,"Foreman,Mr.BenjaminLaventall",male,30.0,0.0,0.0,113051,27.75,C111,C
453,454,1.0,1.0,"Goldenberg,Mr.SamuelL",male,49.0,1.0,0.0,17453,89.1042,C92,C
454,455,0.0,3.0,"Peduzzi,Mr.Joseph",male,31.623219593010766,0.0,0.0,A/52817,8.05,B96B98,S
455,456,1.0,3.0,"Jalsevac,Mr.Ivan",male,29.0,0.0,0.0,349240,7.8958,B96B98,C
456,457,0.0,1.0,"Millet,Mr.FrancisDavis",male,65.0,0.0,0.0,13509,26.55,E38,S
457,458,1.0,1.0,"Kenyon,Mrs.FrederickR(Marion)",female,42.41316666666667,1.0,0.0,17464,51.8625,D21,S
458,459,1.0,2.0,"Toomey,Miss.Ellen",female,50.0,0.0,0.0,F.C.C.13531,10.5,B96B98,S
459,460,0.0,3.0,"O'Connor,Mr.Maurice",male,40.303690989566,0.0,0.0,371060,7.75,B96B98,Q
460,461,1.0,1.0,"Anderson,Mr.Harry",male,48.0,0.0,0.0,19952,26.55,E12,S
461,462,0.0,3.0,"Morley,Mr.William",male,34.0,0.0,0.0,364506,8.05,B96B98,S
462,463,0.0,1.0,"Gee,Mr.ArthurH",male,47.0,0.0,0.0,111320,38.5,E63,S
463,464,0.0,2.0,"Milling,Mr.JacobChristian",male,48.0,0.0,0.0,234360,13.0,B96B98,S
464,465,0.0,3.0,"Maisner,Mr.Simon",male,31.623219593010766,0.0,0.0,A/S2816,8.05,B96B98,S
465,466,0.0,3.0,"Goncalves,Mr.ManuelEstanslas",male,38.0,0.0,0.0,SOTON/O.Q.3101306,7.05,B96B98,S
466,467,0.0,2.0,"Campbell,Mr.William",male,36.04170630399722,0.0,0.0,239853,0.0,B96B98,S
467,468,0.0,1.0,"Smart,Mr.JohnMontgomery",male,56.0,0.0,0.0,113792,26.55,B96B98,S
468,469,0.0,3.0,"Scanlan,Mr.James",male,24.535926240426242,0.0,0.0,36209,7.725,B96B98,Q
469,470,1.0,3.0,"Baclini,Miss.HeleneBarbara",female,0.75,2.0,1.0,2666,19.2583,B96B98,C
470,471,0.0,3.0,"Keefe,Mr.Arthur",male,30.357691364191382,0.0,0.0,323592,7.25,B96B98,S
471,472,0.0,3.0,"Cacic,Mr.Luka",male,38.0,0.0,0.0,315089,8.6625,B96B98,S
472,473,1.0,2.0,"West,Mrs.EdwyArthur(AdaMaryWorth)",female,33.0,1.0,2.0,C.A.34651,27.75,B96B98,S
473,474,1.0,2.0,"Jerwan,Mrs.AminS(MarieMartheThuillard)",female,23.0,0.0,0.0,SC/AHBasle541,13.7917,D,C
474,475,0.0,3.0,"Strandberg,Miss.IdaSofia",female,22.0,0.0,0.0,7553,9.8375,B96B98,S
475,476,0.0,1.0,"Clifford,Mr.GeorgeQuincy",male,45.22,0.0,0.0,110465,52.0,A14,S
476,477,0.0,2.0,"Renouf,Mr.PeterHenry",male,34.0,1.0,0.0,31027,21.0,B96B98,S
477,478,0.0,3.0,"Braund,Mr.LewisRichard",male,29.0,1.0,0.0,3460,7.0458,B96B98,S
478,479,0.0,3.0,"Karlsson,Mr.NilsAugust",male,22.0,0.0,0.0,350060,7.5208,B96B98,S
479,480,1.0,3.0,"Hirvonen,Miss.HildurE",female,2.0,0.0,1.0,3101298,12.2875,B96B98,S
480,481,0.0,3.0,"Goodwin,Master.HaroldVictor",male,9.0,5.0,2.0,CA2144,46.9,B96B98,S
481,482,0.0,2.0,"Frost,Mr.AnthonyWood""Archie""",male,36.04170630399722,0.0,0.0,239854,0.0,B96B98,S
482,483,0.0,3.0,"Rouse,Mr.RichardHenry",male,50.0,0.0,0.0,A/53594,8.05,B96B98,S
483,484,1.0,3.0,"Turkula,Mrs.(Hedwig)",female,63.0,0.0,0.0,4134,9.5875,B96B98,S
484,485,1.0,1.0,"Bishop,Mr.DickinsonH",male,25.0,1.0,0.0,11967,91.0792,B49,C
485,486,0.0,3.0,"Lefebre,Miss.Jeannie",female,7.04252777777778,3.0,1.0,4133,25.4667,B96B98,S
486,487,1.0,1.0,"Hoyt,Mrs.FrederickMaxfield(JaneAnneForby)",female,35.0,1.0,0.0,19943,90.0,C93,S
487,488,0.0,1.0,"Kent,Mr.EdwardAustin",male,58.0,0.0,0.0,11771,29.7,B37,C
488,489,0.0,3.0,"Somerton,Mr.FrancisWilliam",male,30.0,0.0,0.0,A.5.18509,8.05,B96B98,S
489,490,1.0,3.0,"Coutts,Master.EdenLeslie""Neville""",male,9.0,1.0,1.0,C.A.37671,15.9,B96B98,S
490,491,0.0,3.0,"Hagland,Mr.KonradMathiasReiersen",male,23.519583333333333,1.0,0.0,65304,19.9667,B96B98,S
491,492,0.0,3.0,"Windelov,Mr.Einar",male,21.0,0.0,0.0,SOTON/OQ3101317,7.25,B96B98,S
492,493,0.0,1.0,"Molson,Mr.HarryMarkland",male,55.0,0.0,0.0,113787,30.5,C30,S
493,494,0.0,1.0,"Artagaveytia,Mr.Ramon",male,71.0,0.0,0.0,PC17609,49.5042,B96B98,C
494,495,0.0,3.0,"Stanley,Mr.EdwardRoland",male,21.0,0.0,0.0,A/445380,8.05,B96B98,S
495,496,0.0,3.0,"Yousseff,Mr.Gerious",male,18.9324880952381,0.0,0.0,2627,14.4583,B96B98,C
496,497,1.0,1.0,"Eustis,Miss.ElizabethMussey",female,54.0,1.0,0.0,36947,78.2667,D20,C
497,498,0.0,3.0,"Shellard,Mr.FrederickWilliam",male,22.83916666666667,0.0,0.0,C.A.6212,15.1,B96B98,S
498,499,0.0,1.0,"Allison,Mrs.HudsonJC(BessieWaldoDaniels)",female,25.0,1.0,2.0,113781,151.55,C22C26,S
499,500,0.0,3.0,"Svensson,Mr.Olof",male,24.0,0.0,0.0,350035,7.7958,B96B98,S
500,501,0.0,3.0,"Calic,Mr.Petar",male,17.0,0.0,0.0,315086,8.6625,B96B98,S
501,502,0.0,3.0,"Canavan,Miss.Mary",female,21.0,0.0,0.0,364846,7.75,B96B98,Q
502,503,0.0,3.0,"O'Sullivan,Miss.BridgetMary",female,29.768111111111107,0.0,0.0,330909,7.6292,B96B98,Q
503,504,0.0,3.0,"Laitinen,Miss.KristinaSofia",female,37.0,0.0,0.0,4135,9.5875,B96B98,S
504,505,1.0,1.0,"Maioni,Miss.Roberta",female,16.0,0.0,0.0,110152,86.5,B79,S
505,506,0.0,1.0,"PenascoyCastellana,Mr.VictordeSatode",male,18.0,1.0,0.0,PC17758,108.9,C65,C
506,507,1.0,2.0,"Quick,Mrs.FrederickCharles(JaneRichards)",female,33.0,0.0,2.0,26360,26.0,B96B98,S
507,508,1.0,1.0,"Bradley,Mr.George(""GeorgeArthurBrayton"")",male,42.89619194694193,0.0,0.0,111427,26.55,B96B98,S
508,509,0.0,3.0,"Olsen,Mr.HenryMargido",male,28.0,0.0,0.0,C4001,22.525,B96B98,S
509,510,1.0,3.0,"Lang,Mr.Fang",male,26.0,0.0,0.0,1601,56.4958,B96B98,S
510,511,1.0,3.0,"Daly,Mr.EugenePatrick",male,29.0,0.0,0.0,382651,7.75,B96B98,Q
511,512,0.0,3.0,"Webber,Mr.James",male,31.623219593010766,0.0,0.0,SOTON/OQ3101316,8.05,B96B98,S
512,513,1.0,1.0,"McGough,Mr.JamesRobert",male,36.0,0.0,0.0,PC17473,26.2875,E25,S
513,514,1.0,1.0,"Rothschild,Mrs.Martin(ElizabethL.Barrett)",female,54.0,1.0,0.0,PC17603,59.4,B96B98,C
514,515,0.0,3.0,"Coleff,Mr.Satio",male,24.0,0.0,0.0,349209,7.4958,B96B98,S
515,516,0.0,1.0,"Walker,Mr.WilliamAnderson",male,47.0,0.0,0.0,36967,34.0208,D46,S
516,517,1.0,2.0,"Lemore,Mrs.(AmeliaMilley)",female,34.0,0.0,0.0,C.A.34260,10.5,F33,S
517,518,0.0,3.0,"Ryan,Mr.Patrick",male,33.61,0.0,0.0,371110,24.15,B96B98,Q
518,519,1.0,2.0,"Angle,Mrs.WilliamA(Florence""Mary""AgnesHughes)",female,36.0,1.0,0.0,226875,26.0,B96B98,S
519,520,0.0,3.0,"Pavlovic,Mr.Stefo",male,32.0,0.0,0.0,349242,7.8958,B96B98,S
520,521,1.0,1.0,"Perreault,Miss.Anne",female,30.0,0.0,0.0,12749,93.5,B73,S
521,522,0.0,3.0,"Vovk,Mr.Janko",male,22.0,0.0,0.0,349252,7.8958,B96B98,S
522,523,0.0,3.0,"Lahoud,Mr.Sarkis",male,34.315269841269846,0.0,0.0,2624,7.225,B96B98,C
523,524,1.0,1.0,"Hippach,Mrs.LouisAlbert(IdaSophiaFischer)",female,44.0,0.0,1.0,111361,57.9792,B18,C
524,525,0.0,3.0,"Kassem,Mr.Fared",male,26.07142117604618,0.0,0.0,2700,7.2292,B96B98,C
525,526,0.0,3.0,"Farrell,Mr.James",male,40.5,0.0,0.0,367232,7.75,B96B98,Q
526,527,1.0,2.0,"Ridsdale,Miss.Lucy",female,50.0,0.0,0.0,W./C.14258,10.5,B96B98,S
527,528,0.0,1.0,"Farthing,Mr.John",male,30.46733333333334,0.0,0.0,PC17483,221.7792,C95,S
528,529,0.0,3.0,"Salonen,Mr.JohanWerner",male,39.0,0.0,0.0,3101296,7.925,B96B98,S
529,530,0.0,2.0,"Hocking,Mr.RichardGeorge",male,23.0,2.0,1.0,29104,11.5,B96B98,S
530,531,1.0,2.0,"Quick,Miss.PhyllisMay",female,2.0,1.0,1.0,26360,26.0,B96B98,S
531,532,0.0,3.0,"Toufik,Mr.Nakli",male,26.07142117604618,0.0,0.0,2641,7.2292,B96B98,C
532,533,0.0,3.0,"Elias,Mr.JosephJr",male,17.0,1.0,1.0,2690,7.2292,B96B98,C
