,PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
533,534,1.0,3.0,"Peter,Mrs.Catherine(CatherineRizk)",female,6.889966666666667,0.0,2.0,2668,22.3583,B96B98,C
534,535,0.0,3.0,"Cacic,Miss.Marija",female,30.0,0.0,0.0,315084,8.6625,B96B98,S
535,536,1.0,2.0,"Hart,Miss.EvaMiriam",female,7.0,0.0,2.0,F.C.C.13529,26.25,B96B98,S
536,537,0.0,1.0,"Butt,Major.ArchibaldWillingham",male,45.0,0.0,0.0,113050,26.55,B38,S
537,538,1.0,1.0,"LeRoy,Miss.Bertha",female,30.0,0.0,0.0,PC17761,106.425,B96B98,C
538,539,0.0,3.0,"Risien,Mr.SamuelBeard",male,24.8575,0.0,0.0,364498,14.5,B96B98,S
539,540,1.0,1.0,"Frolicher,Miss.HedwigMargaritha",female,22.0,0.0,2.0,13568,49.5,B39,C
540,541,1.0,1.0,"Crosby,Miss.HarrietR",female,36.0,0.0,2.0,WE/P5735,71.0,B22,S
541,542,0.0,3.0,"Andersson,Miss.IngeborgConstanzia",female,9.0,4.0,2.0,347082,31.275,B96B98,S
542,543,0.0,3.0,"Andersson,Miss.SigridElisabeth",female,11.0,4.0,2.0,347082,31.275,B96B98,S
543,544,1.0,2.0,"Beane,Mr.Edward",male,32.0,1.0,0.0,2908,26.0,B96B98,S
544,545,0.0,1.0,"Douglas,Mr.WalterDonald",male,50.0,1.0,0.0,PC17761,106.425,C86,C
545,546,0.0,1.0,"Nicholson,Mr.ArthurErnest",male,64.0,0.0,0.0,693,26.0,B96B98,S
546,547,1.0,2.0,"Beane,Mrs.Edward(EthelClarke)",female,19.0,1.0,0.0,2908,26.0,B96B98,S
547,548,1.0,2.0,"PadroyManent,Mr.Julian",male,30.390873376623375,0.0,0.0,SC/PARIS2146,13.8625,B96B98,C
548,549,0.0,3.0,"Goldsmith,Mr.FrankJohn",male,33.0,1.0,1.0,363291,20.525,B96B98,S
549,550,1.0,2.0,"Davies,Master.JohnMorganJr",male,8.0,1.0,1.0,C.A.33112,36.75,B96B98,S
550,551,1.0,1.0,"Thayer,Mr.JohnBorlandJr",male,17.0,0.0,2.0,17421,110.8833,C70,C
551,552,0.0,2.0,"Sharp,Mr.PercivalJamesR",male,27.0,0.0,0.0,244358,26.0,B96B98,S
552,553,0.0,3.0,"O'Brien,Mr.Timothy",male,25.216579394461743,0.0,0.0,330979,7.8292,B96B98,Q
553,554,1.0,3.0,"Leeni,Mr.Fahim(""PhilipZenni"")",male,22.0,0.0,0.0,2620,7.225,B96B98,C
554,555,1.0,3.0,"Ohman,Miss.Velin",female,22.0,0.0,0.0,347085,7.775,B96B98,S
555,556,0.0,1.0,"Wright,Mr.George",male,62.0,0.0,0.0,113807,26.55,B96B98,S
556,557,1.0,1.0,"DuffGordon,Lady.(LucilleChristianaSutherland)(""MrsMorgan"")",female,48.0,1.0,0.0,11755,39.6,A16,C
557,558,0.0,1.0,"Robbins,Mr.Victor",male,30.46733333333334,0.0,0.0,PC17757,227.525,B96B98,C
558,559,1.0,1.0,"Taussig,Mrs.Emil(TillieMandelbaum)",female,39.0,1.0,1.0,110413,79.65,E67,S
559,560,1.0,3.0,"deMessemaeker,Mrs.GuillaumeJoseph(Emma)",female,36.0,1.0,0.0,345572,17.4,B96B98,S
560,561,0.0,3.0,"Morrow,Mr.ThomasRowan",male,40.303690989566,0.0,0.0,372622,7.75,B96B98,Q
561,562,0.0,3.0,"Sivic,Mr.Husein",male,40.0,0.0,0.0,349251,7.8958,B96B98,S
562,563,0.0,2.0,"Norman,Mr.RobertDouglas",male,28.0,0.0,0.0,218629,13.5,B96B98,S
563,564,0.0,3.0,"Simmons,Mr.John",male,31.623219593010766,0.0,0.0,SOTON/OQ392082,8.05,B96B98,S
564,565,0.0,3.0,"Meanwell,Miss.(MarionOgden)",female,31.623219593010766,0.0,0.0,SOTON/O.Q.392087,8.05,B96B98,S
565,566,0.0,3.0,"Davies,Mr.AlfredJ",male,24.0,2.0,0.0,A/448871,24.15,B96B98,S
566,567,0.0,3.0,"Stoytcheff,Mr.Ilia",male,19.0,0.0,0.0,349205,7.8958,B96B98,S
567,568,0.0,3.0,"Palsson,Mrs.Nils(AlmaCorneliaBerglund)",female,29.0,0.0,4.0,349909,21.075,B96B98,S
568,569,0.0,3.0,"Doharr,Mr.Tannous",male,26.07142117604618,0.0,0.0,2686,7.2292,B96B98,C
569,570,1.0,3.0,"Jonsson,Mr.Carl",male,32.0,0.0,0.0,350417,7.8542,B96B98,S
570,571,1.0,2.0,"Harris,Mr.George",male,62.0,0.0,0.0,S.W./PP752,10.5,B96B98,S
571,572,1.0,1.0,"Appleton,Mrs.EdwardDale(CharlotteLamson)",female,53.0,2.0,0.0,11769,51.4792,C101,S
572,573,1.0,1.0,"Flynn,Mr.JohnIrwin(""Irving"")",male,36.0,0.0,0.0,PC17474,26.3875,E25,S
573,574,1.0,3.0,"Kelly,Miss.Mary",female,22.236285714285714,0.0,0.0,14312,7.75,B96B98,Q
574,575,0.0,3.0,"Rush,Mr.AlfredGeorgeJohn",male,16.0,0.0,0.0,A/4.20589,8.05,B96B98,S
575,576,0.0,3.0,"Patchett,Mr.George",male,19.0,0.0,0.0,358585,14.5,B96B98,S
576,577,1.0,2.0,"Garside,Miss.Ethel",female,34.0,0.0,0.0,243880,13.0,B96B98,S
577,578,1.0,1.0,"Silvey,Mrs.WilliamBaird(AliceMunger)",female,39.0,1.0,0.0,13507,55.9,E44,S
578,579,0.0,3.0,"Caram,Mrs.Joseph(MariaElias)",female,21.36712698412698,1.0,0.0,2689,14.4583,B96B98,C
579,580,1.0,3.0,"Jussila,Mr.Eiriik",male,32.0,0.0,0.0,STON/O2.3101286,7.925,B96B98,S
580,581,1.0,2.0,"Christy,Miss.JulieRachel",female,25.0,1.0,1.0,237789,30.0,B96B98,S
581,582,1.0,1.0,"Thayer,Mrs.JohnBorland(MarianLongstrethMorris)",female,39.0,1.0,1.0,17421,110.8833,C68,C
582,583,0.0,2.0,"Downton,Mr.WilliamJames",male,54.0,0.0,0.0,28403,26.0,B96B98,S
583,584,0.0,1.0,"Ross,Mr.JohnHugo",male,36.0,0.0,0.0,13049,40.125,A10,C
584,585,0.0,3.0,"Paulner,Mr.Uscher",male,26.293412864912863,0.0,0.0,3411,8.7125,B96B98,C
585,586,1.0,1.0,"Taussig,Miss.Ruth",female,18.0,0.0,2.0,110413,79.65,E68,S
586,587,0.0,2.0,"Jarvis,Mr.JohnDenzil",male,47.0,0.0,0.0,237565,15.0,B96B98,S
587,588,1.0,1.0,"Frolicher-Stehli,Mr.Maxmillian",male,60.0,1.0,1.0,13567,79.2,B41,C
588,589,0.0,3.0,"Gilinski,Mr.Eliezer",male,22.0,0.0,0.0,14973,8.05,B96B98,S
589,590,0.0,3.0,"Murdlin,Mr.Joseph",male,31.623219593010766,0.0,0.0,A./5.3235,8.05,B96B98,S
590,591,0.0,3.0,"Rintamaki,Mr.Matti",male,35.0,0.0,0.0,STON/O2.3101273,7.125,B96B98,S
591,592,1.0,1.0,"Stephenson,Mrs.WalterBertram(MarthaEustis)",female,52.0,1.0,0.0,36947,78.2667,D20,C
592,593,0.0,3.0,"Elsbury,Mr.WilliamJames",male,47.0,0.0,0.0,A/53902,7.25,B96B98,S
593,594,0.0,3.0,"Bourke,Miss.Mary",female,29.82855805305805,0.0,2.0,364848,7.75,B96B98,Q
594,595,0.0,2.0,"Chapman,Mr.JohnHenry",male,37.0,1.0,0.0,SC/AH29037,26.0,B96B98,S
595,596,0.0,3.0,"VanImpe,Mr.JeanBaptiste",male,36.0,1.0,1.0,345773,24.15,B96B98,S
596,597,1.0,2.0,"Leitch,Miss.JessieWills",female,20.800007936507935,0.0,0.0,248727,33.0,B96B98,S
597,598,0.0,3.0,"Johnson,Mr.Alfred",male,49.0,0.0,0.0,LINE,0.0,B96B98,S
598,599,0.0,3.0,"Boulos,Mr.Hanna",male,34.315269841269846,0.0,0.0,2664,7.225,B96B98,C
599,600,1.0,1.0,"DuffGordon,Sir.CosmoEdmund(""MrMorgan"")",male,49.0,1.0,0.0,PC17485,56.9292,A20,C
600,601,1.0,2.0,"Jacobsohn,Mrs.SidneySamuel(AmyFrancesChristy)",female,24.0,2.0,1.0,243847,27.0,B96B98,S
601,602,0.0,3.0,"Slabenoff,Mr.Petco",male,28.026151744726427,0.0,0.0,349214,7.8958,B96B98,S
602,603,0.0,1.0,"Harrington,Mr.CharlesH",male,37.75,0.0,0.0,113796,42.4,B96B98,S
603,604,0.0,3.0,"Torber,Mr.ErnstWilliam",male,44.0,0.0,0.0,364511,8.05,B96B98,S
604,605,1.0,1.0,"Homer,Mr.Harry(""MrEHaven"")",male,35.0,0.0,0.0,111426,26.55,B96B98,C
605,606,0.0,3.0,"Lindell,Mr.EdvardBengtsson",male,36.0,1.0,0.0,349910,15.55,B96B98,S
606,607,0.0,3.0,"Karaic,Mr.Milan",male,30.0,0.0,0.0,349246,7.8958,B96B98,S
607,608,1.0,1.0,"Daniel,Mr.RobertWilliams",male,27.0,0.0,0.0,113804,30.5,B96B98,S
608,609,1.0,2.0,"Laroche,Mrs.Joseph(JulietteMarieLouiseLafargue)",female,22.0,1.0,2.0,SC/Paris2123,41.5792,B96B98,C
609,610,1.0,1.0,"Shutes,Miss.ElizabethW",female,40.0,0.0,0.0,PC17582,153.4625,C125,S
610,611,0.0,3.0,"Andersson,Mrs.AndersJohan(AlfridaKonstantiaBrogren)",female,39.0,1.0,5.0,347082,31.275,B96B98,S
611,612,0.0,3.0,"Jardin,Mr.JoseNeto",male,27.77028823953824,0.0,0.0,SOTON/O.Q.3101305,7.05,B96B98,S
612,613,1.0,3.0,"Murphy,Miss.MargaretJane",female,26.11466666666667,1.0,0.0,367230,15.5,B96B98,Q
613,614,0.0,3.0,"Horgan,Mr.John",male,40.303690989566,0.0,0.0,370377,7.75,B96B98,Q
614,615,0.0,3.0,"Brocklebank,Mr.WilliamAlfred",male,35.0,0.0,0.0,364512,8.05,B96B98,S
615,616,1.0,2.0,"Herman,Miss.Alice",female,24.0,1.0,2.0,220845,65.0,B96B98,S
616,617,0.0,3.0,"Danbom,Mr.ErnstGilbert",male,34.0,1.0,1.0,347080,14.4,B96B98,S
617,618,0.0,3.0,"Lobb,Mrs.WilliamArthur(CordeliaKStanlick)",female,26.0,1.0,0.0,A/5.3336,16.1,B96B98,S
618,619,1.0,2.0,"Becker,Miss.MarionLouise",female,4.0,2.0,1.0,230136,39.0,F4,S
619,620,0.0,2.0,"Gavey,Mr.Lawrence",male,26.0,0.0,0.0,31028,10.5,B96B98,S
620,621,0.0,3.0,"Yasbeck,Mr.Antoni",male,27.0,1.0,0.0,2659,14.4542,B96B98,C
621,622,1.0,1.0,"Kimball,Mr.EdwinNelsonJr",male,42.0,1.0,0.0,11753,52.5542,D19,S
622,623,1.0,3.0,"Nakid,Mr.Sahid",male,20.0,1.0,1.0,2653,15.7417,B96B98,C
623,624,0.0,3.0,"Hansen,Mr.HenryDamsgaard",male,21.0,0.0,0.0,350029,7.8542,B96B98,S
624,625,0.0,3.0,"Bowen,Mr.DavidJohn""Dai""",male,21.0,0.0,0.0,54636,16.1,B96B98,S
625,626,0.0,1.0,"Sutton,Mr.Frederick",male,61.0,0.0,0.0,36963,32.3208,D50,S
626,627,0.0,2.0,"Kirkland,Rev.CharlesLeonard",male,57.0,0.0,0.0,219533,12.35,B96B98,Q
627,628,1.0,1.0,"Longley,Miss.GretchenFiske",female,21.0,0.0,0.0,13502,77.9583,D9,S
628,629,0.0,3.0,"Bostandyeff,Mr.Guentcho",male,26.0,0.0,0.0,349224,7.8958,B96B98,S
629,630,0.0,3.0,"O'Connell,Mr.PatrickD",male,24.535926240426242,0.0,0.0,334912,7.7333,B96B98,Q
630,631,1.0,1.0,"Barkworth,Mr.AlgernonHenryWilson",male,80.0,0.0,0.0,27042,30.0,A23,S
631,632,0.0,3.0,"Lundahl,Mr.JohanSvensson",male,51.0,0.0,0.0,347743,7.0542,B96B98,S
632,633,1.0,1.0,"Stahelin-Maeglin,Dr.Max",male,32.0,0.0,0.0,13214,30.5,B50,C
633,634,0.0,1.0,"Parr,Mr.WilliamHenryMarsh",male,39.05105952380952,0.0,0.0,112052,0.0,B96B98,S
634,635,0.0,3.0,"Skoog,Miss.Mabel",female,9.0,3.0,2.0,347088,27.9,B96B98,S
635,636,1.0,2.0,"Davis,Miss.Mary",female,28.0,0.0,0.0,237668,13.0,B96B98,S
636,637,0.0,3.0,"Leinonen,Mr.AnttiGustaf",male,32.0,0.0,0.0,STON/O2.3101292,7.925,B96B98,S
637,638,0.0,2.0,"Collyer,Mr.Harvey",male,31.0,1.0,1.0,C.A.31921,26.25,B96B98,S
638,639,0.0,3.0,"Panula,Mrs.Juha(MariaEmiliaOjala)",female,41.0,0.0,5.0,3101295,39.6875,B96B98,S
639,640,0.0,3.0,"Thorneycroft,Mr.Percival",male,26.683214285714293,1.0,0.0,376564,16.1,B96B98,S
640,641,0.0,3.0,"Jensen,Mr.HansPeder",male,20.0,0.0,0.0,350050,7.8542,B96B98,S
641,642,1.0,1.0,"Sagesser,Mlle.Emma",female,24.0,0.0,0.0,PC17477,69.3,B35,C
642,643,0.0,3.0,"Skoog,Miss.MargitElizabeth",female,2.0,3.0,2.0,347088,27.9,B96B98,S
643,644,1.0,3.0,"Foo,Mr.Choong",male,30.00414285714286,0.0,0.0,1601,56.4958,B96B98,S
644,645,1.0,3.0,"Baclini,Miss.Eugenie",female,0.75,2.0,1.0,2666,19.2583,B96B98,C
645,646,1.0,1.0,"Harper,Mr.HenrySleeper",male,48.0,1.0,0.0,PC17572,76.7292,D33,C
646,647,0.0,3.0,"Cor,Mr.Liudevit",male,19.0,0.0,0.0,349231,7.8958,B96B98,S
647,648,1.0,1.0,"Simonius-Blumer,Col.OberstAlfons",male,56.0,0.0,0.0,13213,35.5,A26,C
648,649,0.0,3.0,"Willey,Mr.Edward",male,35.902,0.0,0.0,S.O./P.P.751,7.55,B96B98,S
649,650,1.0,3.0,"Stanley,Miss.AmyZillahElsie",female,23.0,0.0,0.0,CA.2314,7.55,B96B98,S
650,651,0.0,3.0,"Mitkoff,Mr.Mito",male,28.026151744726427,0.0,0.0,349221,7.8958,B96B98,S
651,652,1.0,2.0,"Doling,Miss.Elsie",female,18.0,0.0,1.0,231919,23.0,B96B98,S
652,653,0.0,3.0,"Kalvik,Mr.JohannesHalvorsen",male,21.0,0.0,0.0,8475,8.4333,B96B98,S
653,654,1.0,3.0,"O'Leary,Miss.Hanora""Norah""",female,28.470428571428574,0.0,0.0,330919,7.8292,B96B98,Q
654,655,0.0,3.0,"Hegarty,Miss.Hanora""Nora""",female,18.0,0.0,0.0,365226,6.75,B96B98,Q
655,656,0.0,2.0,"Hickman,Mr.LeonardMark",male,24.0,2.0,0.0,S.O.C.14879,73.5,B96B98,S
656,657,0.0,3.0,"Radeff,Mr.Alexander",male,28.026151744726427,0.0,0.0,349223,7.8958,B96B98,S
657,658,0.0,3.0,"Bourke,Mrs.John(Catherine)",female,32.0,1.0,1.0,364849,15.5,B96B98,Q
658,659,0.0,2.0,"Eitemiller,Mr.GeorgeFloyd",male,23.0,0.0,0.0,29751,13.0,B96B98,S
659,660,0.0,1.0,"Newell,Mr.ArthurWebster",male,58.0,0.0,2.0,35273,113.275,D48,C
660,661,1.0,1.0,"Frauenthal,Dr.HenryWilliam",male,50.0,2.0,0.0,PC17611,133.65,B96B98,S
661,662,0.0,3.0,"Badt,Mr.Mohamed",male,40.0,0.0,0.0,2623,7.225,B96B98,C
662,663,0.0,1.0,"Colley,Mr.EdwardPomeroy",male,47.0,0.0,0.0,5727,25.5875,E58,S
663,664,0.0,3.0,"Coleff,Mr.Peju",male,36.0,0.0,0.0,349210,7.4958,B96B98,S
664,665,1.0,3.0,"Lindqvist,Mr.EinoWilliam",male,20.0,1.0,0.0,STON/O2.3101285,7.925,B96B98,S
665,666,0.0,2.0,"Hickman,Mr.Lewis",male,32.0,2.0,0.0,S.O.C.14879,73.5,B96B98,S
666,667,0.0,2.0,"Butler,Mr.ReginaldFenton",male,25.0,0.0,0.0,234686,13.0,B96B98,S
667,668,0.0,3.0,"Rommetvedt,Mr.KnudPaust",male,28.837854005471648,0.0,0.0,312993,7.775,B96B98,S
668,669,0.0,3.0,"Cook,Mr.Jacob",male,43.0,0.0,0.0,A/53536,8.05,B96B98,S
669,670,1.0,1.0,"Taylor,Mrs.ElmerZebley(JulietCumminsWright)",female,41.174,1.0,0.0,19996,52.0,C126,S
670,671,1.0,2.0,"Brown,Mrs.ThomasWilliamSolomon(ElizabethCatherineFord)",female,40.0,1.0,1.0,29750,39.0,B96B98,S
671,672,0.0,1.0,"Davidson,Mr.Thornton",male,31.0,1.0,0.0,F.C.12750,52.0,B71,S
672,673,0.0,2.0,"Mitchell,Mr.HenryMichael",male,70.0,0.0,0.0,C.A.24580,10.5,B96B98,S
673,674,1.0,2.0,"Wilhelms,Mr.Charles",male,31.0,0.0,0.0,244270,13.0,B96B98,S
674,675,0.0,2.0,"Watson,Mr.EnnisHastings",male,36.04170630399722,0.0,0.0,239856,0.0,B96B98,S
675,676,0.0,3.0,"Edvardsson,Mr.GustafHjalmar",male,18.0,0.0,0.0,349912,7.775,B96B98,S
676,677,0.0,3.0,"Sawyer,Mr.FrederickCharles",male,24.5,0.0,0.0,342826,8.05,B96B98,S
677,678,1.0,3.0,"Turja,Miss.AnnaSofia",female,18.0,0.0,0.0,4138,9.8417,B96B98,S
678,679,0.0,3.0,"Goodwin,Mrs.Frederick(AugustaTyler)",female,43.0,1.0,6.0,CA2144,46.9,B96B98,S
679,680,1.0,1.0,"Cardeza,Mr.ThomasDrakeMartinez",male,36.0,0.0,1.0,PC17755,512.3292,B51B53B55,C
680,681,0.0,3.0,"Peters,Miss.Katie",female,23.699049813175094,0.0,0.0,330935,8.1375,B96B98,Q
681,682,1.0,1.0,"Hassab,Mr.Hammad",male,27.0,0.0,0.0,PC17572,76.7292,D49,C
682,683,0.0,3.0,"Olsvigen,Mr.ThorAnderson",male,20.0,0.0,0.0,6563,9.225,B96B98,S
683,684,0.0,3.0,"Goodwin,Mr.CharlesEdward",male,14.0,5.0,2.0,CA2144,46.9,B96B98,S
684,685,0.0,2.0,"Brown,Mr.ThomasWilliamSolomon",male,60.0,1.0,1.0,29750,39.0,B96B98,S
685,686,0.0,2.0,"Laroche,Mr.JosephPhilippeLemercier",male,25.0,1.0,2.0,SC/Paris2123,41.5792,B96B98,C
686,687,0.0,3.0,"Panula,Mr.JaakoArnold",male,14.0,4.0,1.0,3101295,39.6875,B96B98,S
687,688,0.0,3.0,"Dakic,Mr.Branko",male,19.0,0.0,0.0,349228,10.1708,B96B98,S
688,689,0.0,3.0,"Fischer,Mr.EberhardThelander",male,18.0,0.0,0.0,350036,7.7958,B96B98,S
689,690,1.0,1.0,"Madill,Miss.GeorgetteAlexandra",female,15.0,0.0,1.0,24160,211.3375,B5,S
690,691,1.0,1.0,"Dick,Mr.AlbertAdrian",male,31.0,1.0,0.0,17474,57.0,B20,S
691,692,1.0,3.0,"Karun,Miss.Manca",female,4.0,0.0,1.0,349256,13.4167,B96B98,C
692,693,1.0,3.0,"Lam,Mr.Ali",male,30.00414285714286,0.0,0.0,1601,56.4958,B96B98,S
693,694,0.0,3.0,"Saad,Mr.Khalil",male,25.0,0.0,0.0,2672,7.225,B96B98,C
694,695,0.0,1.0,"Weir,Col.John",male,60.0,0.0,0.0,113800,26.55,B96B98,S
695,696,0.0,2.0,"Chapman,Mr.CharlesHenry",male,52.0,0.0,0.0,248731,13.5,B96B98,S
696,697,0.0,3.0,"Kelly,Mr.James",male,44.0,0.0,0.0,363592,8.05,B96B98,S
697,698,1.0,3.0,"Mullens,Miss.Katherine""Katie""",female,18.542690476190472,0.0,0.0,35852,7.7333,B96B98,Q
698,699,0.0,1.0,"Thayer,Mr.JohnBorland",male,49.0,1.0,1.0,17421,110.8833,C68,C
699,700,0.0,3.0,"Humblen,Mr.AdolfMathiasNicolaiOlsen",male,42.0,0.0,0.0,348121,7.65,FG63,S
700,701,1.0,1.0,"Astor,Mrs.JohnJacob(MadeleineTalmadgeForce)",female,18.0,1.0,0.0,PC17757,227.525,C62C64,C
701,702,1.0,1.0,"Silverthorne,Mr.SpencerVictor",male,35.0,0.0,0.0,PC17475,26.2875,E24,S
702,703,0.0,3.0,"Barbara,Miss.Saiide",female,18.0,0.0,1.0,2691,14.4542,B96B98,C
703,704,0.0,3.0,"Gallagher,Mr.Martin",male,25.0,0.0,0.0,36864,7.7417,B96B98,Q
704,705,0.0,3.0,"Hansen,Mr.HenrikJuul",male,26.0,1.0,0.0,350025,7.8542,B96B98,S
705,706,0.0,2.0,"Morley,Mr.HenrySamuel(""MrHenryMarshall"")",male,39.0,0.0,0.0,250655,26.0,B96B98,S
706,707,1.0,2.0,"Kelly,Mrs.Florence""Fannie""",female,45.0,0.0,0.0,223596,13.5,B96B98,S
707,708,1.0,1.0,"Calderhead,Mr.EdwardPennington",male,42.0,0.0,0.0,PC17476,26.2875,E24,S
708,709,1.0,1.0,"Cleaver,Miss.Alice",female,22.0,0.0,0.0,113781,151.55,B96B98,S
709,710,1.0,3.0,"Moubarek,Master.HalimGonios(""WilliamGeorge"")",male,15.201200000000002,1.0,1.0,2661,15.2458,B96B98,C
