,PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
710,711,1.0,1.0,"Mayne,Mlle.BertheAntonine(""MrsdeVilliers"")",female,24.0,0.0,0.0,PC17482,49.5042,C90,C
711,712,0.0,1.0,"Klaber,Mr.Herman",male,58.46805844155843,0.0,0.0,113028,26.55,C124,S
712,713,1.0,1.0,"Taylor,Mr.ElmerZebley",male,48.0,1.0,0.0,19996,52.0,C126,S
713,714,0.0,3.0,"Larsson,Mr.AugustViktor",male,29.0,0.0,0.0,7545,9.4833,B96B98,S
714,715,0.0,2.0,"Greenberg,Mr.Samuel",male,52.0,0.0,0.0,250647,13.0,B96B98,S
715,716,0.0,3.0,"Soholt,Mr.PeterAndreasLauritzAndersen",male,19.0,0.0,0.0,348124,7.65,FG73,S
716,717,1.0,1.0,"Endres,Miss.CarolineLouise",female,38.0,0.0,0.0,PC17757,227.525,C45,C
717,718,1.0,2.0,"Troutt,Miss.EdwinaCelia""Winnie""",female,27.0,0.0,0.0,34218,10.5,E101,S
718,719,0.0,3.0,"McEvoy,Mr.Michael",male,28.00541666666667,0.0,0.0,36568,15.5,B96B98,Q
719,720,0.0,3.0,"Johnson,Mr.MalkolmJoackim",male,33.0,0.0,0.0,347062,7.775,B96B98,S
720,721,1.0,2.0,"Harper,Miss.AnnieJessie""Nina""",female,6.0,0.0,1.0,248727,33.0,B96B98,S
721,722,0.0,3.0,"Jensen,Mr.SvendLauritz",male,17.0,1.0,0.0,350048,7.0542,B96B98,S
722,723,0.0,2.0,"Gillespie,Mr.WilliamHenry",male,34.0,0.0,0.0,12233,13.0,B96B98,S
723,724,0.0,2.0,"Hodges,Mr.HenryPrice",male,50.0,0.0,0.0,250643,13.0,B96B98,S
724,725,1.0,1.0,"Chambers,Mr.NormanCampbell",male,27.0,1.0,0.0,113806,53.1,E8,S
725,726,0.0,3.0,"Oreskovic,Mr.Luka",male,20.0,0.0,0.0,315094,8.6625,B96B98,S
726,727,1.0,2.0,"Renouf,Mrs.PeterHenry(LillianJefferys)",female,30.0,3.0,0.0,31027,21.0,B96B98,S
727,728,1.0,3.0,"Mannion,Miss.Margareth",female,18.542690476190472,0.0,0.0,36866,7.7375,B96B98,Q
728,729,0.0,2.0,"Bryhl,Mr.KurtArnoldGottfrid",male,25.0,1.0,0.0,236853,26.0,B96B98,S
729,730,0.0,3.0,"Ilmakangas,Miss.PietaSofia",female,25.0,1.0,0.0,STON/O2.3101271,7.925,B96B98,S
730,731,1.0,1.0,"Allen,Miss.ElisabethWalton",female,29.0,0.0,0.0,24160,211.3375,B5,S
731,732,0.0,3.0,"Hassan,Mr.HousseinGN",male,11.0,0.0,0.0,2699,18.7875,B96B98,C
732,733,0.0,2.0,"Knight,Mr.RobertJ",male,36.04170630399722,0.0,0.0,239855,0.0,B96B98,S
733,734,0.0,2.0,"Berriman,Mr.WilliamJohn",male,23.0,0.0,0.0,28425,13.0,B96B98,S
734,735,0.0,2.0,"Troupiansky,Mr.MosesAaron",male,23.0,0.0,0.0,233639,13.0,B96B98,S
735,736,0.0,3.0,"Williams,Mr.Leslie",male,28.5,0.0,0.0,54636,16.1,B96B98,S
736,737,0.0,3.0,"Ford,Mrs.Edward(MargaretAnnWatson)",female,48.0,1.0,3.0,W./C.6608,34.375,B96B98,S
737,738,1.0,1.0,"Lesurer,Mr.GustaveJ",male,35.0,0.0,0.0,PC17755,512.3292,B101,C
738,739,0.0,3.0,"Ivanoff,Mr.Kanio",male,28.026151744726427,0.0,0.0,349201,7.8958,B96B98,S
739,740,0.0,3.0,"Nankoff,Mr.Minko",male,28.026151744726427,0.0,0.0,349218,7.8958,B96B98,S
740,741,1.0,1.0,"Hawksford,Mr.WalterJames",male,39.022595238095235,0.0,0.0,16988,30.0,D45,S
741,742,0.0,1.0,"Cavendish,Mr.TyrellWilliam",male,36.0,1.0,0.0,19877,78.85,C46,S
742,743,1.0,1.0,"Ryerson,Miss.SusanParker""Suzette""",female,21.0,2.0,2.0,PC17608,262.375,B57B59B63B66,C
743,744,0.0,3.0,"McNamee,Mr.Neal",male,24.0,1.0,0.0,376566,16.1,B96B98,S
744,745,1.0,3.0,"Stranden,Mr.Juho",male,31.0,0.0,0.0,STON/O2.3101288,7.925,B96B98,S
745,746,0.0,1.0,"Crosby,Capt.EdwardGifford",male,70.0,1.0,1.0,WE/P5735,71.0,B22,S
746,747,0.0,3.0,"Abbott,Mr.RossmoreEdward",male,16.0,1.0,1.0,C.A.2673,20.25,B96B98,S
747,748,1.0,2.0,"Sinkkonen,Miss.Anna",female,30.0,0.0,0.0,250648,13.0,B96B98,S
748,749,0.0,1.0,"Marvin,Mr.DanielWarner",male,19.0,1.0,0.0,113773,53.1,D30,S
749,750,0.0,3.0,"Connaghton,Mr.Michael",male,31.0,0.0,0.0,335097,7.75,B96B98,Q
750,751,1.0,2.0,"Wells,Miss.Joan",female,4.0,1.0,1.0,29103,23.0,B96B98,S
751,752,1.0,3.0,"Moor,Master.Meier",male,6.0,0.0,1.0,392096,12.475,E121,S
752,753,0.0,3.0,"VandeVelde,Mr.JohannesJoseph",male,33.0,0.0,0.0,345780,9.5,B96B98,S
753,754,0.0,3.0,"Jonkoff,Mr.Lalio",male,23.0,0.0,0.0,349204,7.8958,B96B98,S
754,755,1.0,2.0,"Herman,Mrs.Samuel(JaneLaver)",female,48.0,1.0,2.0,220845,65.0,B96B98,S
755,756,1.0,2.0,"Hamalainen,Master.Viljo",male,0.67,1.0,1.0,250649,14.5,B96B98,S
756,757,0.0,3.0,"Carlsson,Mr.AugustSigfrid",male,28.0,0.0,0.0,350042,7.7958,B96B98,S
757,758,0.0,2.0,"Bailey,Mr.PercyAndrew",male,18.0,0.0,0.0,29108,11.5,B96B98,S
758,759,0.0,3.0,"Theobald,Mr.ThomasLeonard",male,34.0,0.0,0.0,363294,8.05,B96B98,S
759,760,1.0,1.0,"Rothes,theCountess.of(LucyNoelMarthaDyer-Edwards)",female,33.0,0.0,0.0,110152,86.5,B77,S
760,761,0.0,3.0,"Garfirth,Mr.John",male,24.8575,0.0,0.0,358585,14.5,B96B98,S
761,762,0.0,3.0,"Nirva,Mr.IisakkiAntinoAijo",male,41.0,0.0,0.0,SOTON/O23101272,7.125,B96B98,S
762,763,1.0,3.0,"Barah,Mr.HannaAssi",male,20.0,0.0,0.0,2663,7.2292,B96B98,C
763,764,1.0,1.0,"Carter,Mrs.WilliamErnest(LucilePolk)",female,36.0,1.0,2.0,113760,120.0,B96B98,S
764,765,0.0,3.0,"Eklund,Mr.HansLinus",male,16.0,0.0,0.0,347074,7.775,B96B98,S
765,766,1.0,1.0,"Hogeboom,Mrs.JohnC(AnnaAndrews)",female,51.0,1.0,0.0,13502,77.9583,D11,S
766,767,0.0,1.0,"Brewe,Dr.ArthurJackson",male,40.98,0.0,0.0,112379,39.6,B96B98,C
767,768,0.0,3.0,"Mangan,Miss.Mary",female,30.5,0.0,0.0,364850,7.75,B96B98,Q
768,769,0.0,3.0,"Moran,Mr.DanielJ",male,33.956833333333336,1.0,0.0,371110,24.15,B96B98,Q
769,770,0.0,3.0,"Gronnestad,Mr.DanielDanielsen",male,32.0,0.0,0.0,8471,8.3625,B96B98,S
770,771,0.0,3.0,"Lievens,Mr.ReneAime",male,24.0,0.0,0.0,345781,9.5,B96B98,S
771,772,0.0,3.0,"Jensen,Mr.NielsPeder",male,48.0,0.0,0.0,350047,7.8542,B96B98,S
772,773,0.0,2.0,"Mack,Mrs.(Mary)",female,57.0,0.0,0.0,S.O./P.P.3,10.5,E77,S
773,774,0.0,3.0,"Elias,Mr.Dibo",male,34.315269841269846,0.0,0.0,2674,7.225,B96B98,C
774,775,1.0,2.0,"Hocking,Mrs.Elizabeth(ElizaNeeds)",female,54.0,1.0,3.0,29105,23.0,B96B98,S
775,776,0.0,3.0,"Myhrman,Mr.PehrFabianOliverMalkolm",male,18.0,0.0,0.0,347078,7.75,B96B98,S
776,777,0.0,3.0,"Tobin,Mr.Roger",male,40.303690989566,0.0,0.0,383121,7.75,F38,Q
777,778,1.0,3.0,"Emanuel,Miss.VirginiaEthel",female,5.0,0.0,0.0,364516,12.475,B96B98,S
778,779,0.0,3.0,"Kilgannon,Mr.ThomasJ",male,24.535926240426242,0.0,0.0,36865,7.7375,B96B98,Q
779,780,1.0,1.0,"Robert,Mrs.EdwardScott(ElisabethWaltonMcMillan)",female,43.0,0.0,1.0,24160,211.3375,B3,S
780,781,1.0,3.0,"Ayoub,Miss.Banoura",female,13.0,0.0,0.0,2687,7.2292,B96B98,C
781,782,1.0,1.0,"Dick,Mrs.AlbertAdrian(VeraGillespie)",female,17.0,1.0,0.0,17474,57.0,B20,S
782,783,0.0,1.0,"Long,Mr.MiltonClyde",male,29.0,0.0,0.0,113501,30.0,D6,S
783,784,0.0,3.0,"Johnston,Mr.AndrewG",male,24.381666666666664,1.0,2.0,W./C.6607,23.45,B96B98,S
784,785,0.0,3.0,"Ali,Mr.William",male,25.0,0.0,0.0,SOTON/O.Q.3101312,7.05,B96B98,S
785,786,0.0,3.0,"Harmer,Mr.Abraham(DavidLishin)",male,25.0,0.0,0.0,374887,7.25,B96B98,S
786,787,1.0,3.0,"Sjoblom,Miss.AnnaSofia",female,18.0,0.0,0.0,3101265,7.4958,B96B98,S
787,788,0.0,3.0,"Rice,Master.GeorgeHugh",male,8.0,4.0,1.0,382652,29.125,B96B98,Q
788,789,1.0,3.0,"Dean,Master.BertramVere",male,1.0,1.0,2.0,C.A.2315,20.575,B96B98,S
789,790,0.0,1.0,"Guggenheim,Mr.Benjamin",male,46.0,0.0,0.0,PC17593,79.2,B82B84,C
790,791,0.0,3.0,"Keane,Mr.Andrew""Andy""",male,40.303690989566,0.0,0.0,12460,7.75,B96B98,Q
791,792,0.0,2.0,"Gaskell,Mr.Alfred",male,16.0,0.0,0.0,239865,26.0,B96B98,S
792,793,0.0,3.0,"Sage,Miss.StellaAnna",female,9.802603174603176,8.0,2.0,CA.2343,69.55,B96B98,S
793,794,0.0,1.0,"Hoyt,Mr.WilliamFisher",male,53.765,0.0,0.0,PC17600,30.6958,B96B98,C
794,795,0.0,3.0,"Dantcheff,Mr.Ristiu",male,25.0,0.0,0.0,349203,7.8958,B96B98,S
795,796,0.0,2.0,"Otter,Mr.Richard",male,39.0,0.0,0.0,28213,13.0,B96B98,S
796,797,1.0,1.0,"Leader,Dr.Alice(Farnham)",female,49.0,0.0,0.0,17465,25.9292,D17,S
797,798,1.0,3.0,"Osman,Mrs.Mara",female,31.0,0.0,0.0,349244,8.6833,B96B98,S
798,799,0.0,3.0,"IbrahimShawah,Mr.Yousseff",male,30.0,0.0,0.0,2685,7.2292,B96B98,C
799,800,0.0,3.0,"VanImpe,Mrs.JeanBaptiste(RosaliePaulaGovaert)",female,30.0,1.0,1.0,345773,24.15,B96B98,S
800,801,0.0,2.0,"Ponesell,Mr.Martin",male,34.0,0.0,0.0,250647,13.0,B96B98,S
801,802,1.0,2.0,"Collyer,Mrs.Harvey(CharlotteAnnieTate)",female,31.0,1.0,1.0,C.A.31921,26.25,B96B98,S
802,803,1.0,1.0,"Carter,Master.WilliamThorntonII",male,11.0,1.0,2.0,113760,120.0,B96B98,S
803,804,1.0,3.0,"Thomas,Master.AssadAlexander",male,0.42,0.0,1.0,2625,8.5167,B96B98,C
804,805,1.0,3.0,"Hedman,Mr.OskarArvid",male,27.0,0.0,0.0,347089,6.975,B96B98,S
805,806,0.0,3.0,"Johansson,Mr.KarlJohan",male,31.0,0.0,0.0,347063,7.775,B96B98,S
806,807,0.0,1.0,"Andrews,Mr.ThomasJr",male,39.0,0.0,0.0,112050,0.0,A36,S
807,808,0.0,3.0,"Pettersson,Miss.EllenNatalia",female,18.0,0.0,0.0,347087,7.775,B96B98,S
808,809,0.0,2.0,"Meyer,Mr.August",male,39.0,0.0,0.0,248723,13.0,B96B98,S
809,810,1.0,1.0,"Chambers,Mrs.NormanCampbell(BerthaGriggs)",female,33.0,1.0,0.0,113806,53.1,E8,S
810,811,0.0,3.0,"Alexander,Mr.William",male,26.0,0.0,0.0,3474,7.8875,B96B98,S
811,812,0.0,3.0,"Lester,Mr.James",male,39.0,0.0,0.0,A/448871,24.15,B96B98,S
812,813,0.0,2.0,"Slemen,Mr.RichardJames",male,35.0,0.0,0.0,28206,10.5,B96B98,S
813,814,0.0,3.0,"Andersson,Miss.EbbaIrisAlfrida",female,6.0,4.0,2.0,347082,31.275,B96B98,S
814,815,0.0,3.0,"Tomlin,Mr.ErnestPortage",male,30.5,0.0,0.0,364499,8.05,B96B98,S
815,816,0.0,1.0,"Fry,Mr.Richard",male,39.05105952380952,0.0,0.0,112058,0.0,B102,S
816,817,0.0,3.0,"Heininen,Miss.WendlaMaria",female,23.0,0.0,0.0,STON/O2.3101290,7.925,B96B98,S
817,818,0.0,2.0,"Mallet,Mr.Albert",male,31.0,1.0,1.0,S.C./PARIS2079,37.0042,B96B98,C
818,819,0.0,3.0,"Holm,Mr.JohnFredrikAlexander",male,43.0,0.0,0.0,C7075,6.45,B96B98,S
819,820,0.0,3.0,"Skoog,Master.KarlThorsten",male,10.0,3.0,2.0,347088,27.9,B96B98,S
820,821,1.0,1.0,"Hays,Mrs.CharlesMelville(ClaraJenningsGregg)",female,52.0,1.0,1.0,12749,93.5,B69,S
821,822,1.0,3.0,"Lulic,Mr.Nikola",male,27.0,0.0,0.0,315098,8.6625,B96B98,S
822,823,0.0,1.0,"Reuchlin,Jonkheer.JohnGeorge",male,38.0,0.0,0.0,19972,0.0,B96B98,S
823,824,1.0,3.0,"Moor,Mrs.(Beila)",female,27.0,0.0,1.0,392096,12.475,E121,S
824,825,0.0,3.0,"Panula,Master.UrhoAbraham",male,2.0,4.0,1.0,3101295,39.6875,B96B98,S
825,826,0.0,3.0,"Flynn,Mr.John",male,38.159897186147184,0.0,0.0,368323,6.95,B96B98,Q
826,827,0.0,3.0,"Lam,Mr.Len",male,29.781666666666666,0.0,0.0,1601,56.4958,B96B98,S
827,828,1.0,2.0,"Mallet,Master.Andre",male,1.0,0.0,2.0,S.C./PARIS2079,37.0042,B96B98,C
828,829,1.0,3.0,"McCormack,Mr.ThomasJoseph",male,22.236285714285714,0.0,0.0,367228,7.75,B96B98,Q
829,830,1.0,1.0,"Stone,Mrs.GeorgeNelson(MarthaEvelyn)",female,62.0,0.0,0.0,113572,80.0,B28,S
830,831,1.0,3.0,"Yasbeck,Mrs.Antoni(SeliniAlexander)",female,15.0,1.0,0.0,2659,14.4542,B96B98,C
831,832,1.0,2.0,"Richards,Master.GeorgeSibley",male,0.83,1.0,1.0,29106,18.75,B96B98,S
832,833,0.0,3.0,"Saad,Mr.Amin",male,26.07142117604618,0.0,0.0,2671,7.2292,B96B98,C
833,834,0.0,3.0,"Augustsson,Mr.Albert",male,23.0,0.0,0.0,347468,7.8542,B96B98,S
834,835,0.0,3.0,"Allum,Mr.OwenGeorge",male,18.0,0.0,0.0,2223,8.3,B96B98,S
835,836,1.0,1.0,"Compton,Miss.SaraRebecca",female,39.0,1.0,1.0,PC17756,83.1583,E49,C
836,837,0.0,3.0,"Pasic,Mr.Jakob",male,21.0,0.0,0.0,315097,8.6625,B96B98,S
837,838,0.0,3.0,"Sirota,Mr.Maurice",male,31.623219593010766,0.0,0.0,392092,8.05,B96B98,S
838,839,1.0,3.0,"Chip,Mr.Chang",male,32.0,0.0,0.0,1601,56.4958,B96B98,S
839,840,1.0,1.0,"Marechal,Mr.Pierre",male,40.30003571428571,0.0,0.0,11774,29.7,C47,C
840,841,0.0,3.0,"Alhomaki,Mr.IlmariRudolf",male,20.0,0.0,0.0,SOTON/O23101287,7.925,B96B98,S
841,842,0.0,2.0,"Mudd,Mr.ThomasCharles",male,16.0,0.0,0.0,S.O./P.P.3,10.5,B96B98,S
842,843,1.0,1.0,"Serepeca,Miss.Augusta",female,30.0,0.0,0.0,113798,31.0,B96B98,C
843,844,0.0,3.0,"Lemberopolous,Mr.PeterL",male,34.5,0.0,0.0,2683,6.4375,B96B98,C
844,845,0.0,3.0,"Culumovic,Mr.Jeso",male,17.0,0.0,0.0,315090,8.6625,B96B98,S
845,846,0.0,3.0,"Abbing,Mr.Anthony",male,42.0,0.0,0.0,C.A.5547,7.55,B96B98,S
846,847,0.0,3.0,"Sage,Mr.DouglasBullen",male,9.802603174603176,8.0,2.0,CA.2343,69.55,B96B98,S
847,848,0.0,3.0,"Markoff,Mr.Marin",male,35.0,0.0,0.0,349213,7.8958,B96B98,C
848,849,0.0,2.0,"Harper,Rev.John",male,28.0,0.0,1.0,248727,33.0,B96B98,S
849,850,1.0,1.0,"Goldenberg,Mrs.SamuelL(EdwigaGrabowska)",female,43.82283333333333,1.0,0.0,17453,89.1042,C92,C
850,851,0.0,3.0,"Andersson,Master.SigvardHaraldElias",male,4.0,4.0,2.0,347082,31.275,B96B98,S
851,852,0.0,3.0,"Svensson,Mr.Johan",male,74.0,0.0,0.0,347060,7.775,B96B98,S
852,853,0.0,3.0,"Boulos,Miss.Nourelain",female,9.0,1.0,1.0,2678,15.2458,B96B98,C
853,854,1.0,1.0,"Lines,Miss.MaryConover",female,16.0,0.0,1.0,PC17592,39.4,D28,S
854,855,0.0,2.0,"Carter,Mrs.ErnestCourtenay(LilianHughes)",female,44.0,1.0,0.0,244252,26.0,B96B98,S
855,856,1.0,3.0,"Aks,Mrs.Sam(LeahRosen)",female,18.0,0.0,1.0,392091,9.35,B96B98,S
856,857,1.0,1.0,"Wick,Mrs.GeorgeDennick(MaryHitchcock)",female,45.0,1.0,1.0,36928,164.8667,B96B98,S
857,858,1.0,1.0,"Daly,Mr.PeterDenis",male,51.0,0.0,0.0,113055,26.55,E17,S
858,859,1.0,3.0,"Baclini,Mrs.Solomon(LatifaQurban)",female,24.0,0.0,3.0,2666,19.2583,B96B98,C
859,860,0.0,3.0,"Razi,Mr.Raihed",male,26.07142117604618,0.0,0.0,2629,7.2292,B96B98,C
860,861,0.0,3.0,"Hansen,Mr.ClausPeter",male,41.0,2.0,0.0,350026,14.1083,B96B98,S
861,862,0.0,2.0,"Giles,Mr.FrederickEdward",male,21.0,1.0,0.0,28134,11.5,B96B98,S
862,863,1.0,1.0,"Swift,Mrs.FrederickJoel(MargaretWellesBarron)",female,48.0,0.0,0.0,17466,25.9292,D17,S
863,864,0.0,3.0,"Sage,Miss.DorothyEdith""Dolly""",female,9.802603174603176,8.0,2.0,CA.2343,69.55,B96B98,S
864,865,0.0,2.0,"Gill,Mr.JohnWilliam",male,24.0,0.0,0.0,233866,13.0,B96B98,S
865,866,1.0,2.0,"Bystrom,Mrs.(Karolina)",female,42.0,0.0,0.0,236852,13.0,B96B98,S
866,867,1.0,2.0,"DuranyMore,Miss.Asuncion",female,27.0,1.0,0.0,SC/PARIS2149,13.8583,B96B98,C
867,868,0.0,1.0,"Roebling,Mr.WashingtonAugustusII",male,31.0,0.0,0.0,PC17590,50.4958,A24,S
868,869,0.0,3.0,"vanMelkebeke,Mr.Philemon",male,24.85367279942281,0.0,0.0,345777,9.5,B96B98,S
869,870,1.0,3.0,"Johnson,Master.HaroldTheodor",male,4.0,1.0,1.0,347742,11.1333,B96B98,S
870,871,0.0,3.0,"Balkic,Mr.Cerin",male,26.0,0.0,0.0,349248,7.8958,B96B98,S
871,872,1.0,1.0,"Beckwith,Mrs.RichardLeonard(SallieMonypeny)",female,47.0,1.0,1.0,11751,52.5542,D35,S
872,873,0.0,1.0,"Carlsson,Mr.FransOlof",male,33.0,0.0,0.0,695,5.0,B51B53B55,S
873,874,0.0,3.0,"VanderCruyssen,Mr.Victor",male,47.0,0.0,0.0,345765,9.0,B96B98,S
874,875,1.0,2.0,"Abelson,Mrs.Samuel(HannahWizosky)",female,28.0,1.0,0.0,P/PP3381,24.0,B96B98,C
875,876,1.0,3.0,"Najib,Miss.AdeleKiamie""Jane""",female,15.0,0.0,0.0,2667,7.225,B96B98,C
876,877,0.0,3.0,"Gustafsson,Mr.AlfredOssian",male,20.0,0.0,0.0,7534,9.8458,B96B98,S
877,878,0.0,3.0,"Petroff,Mr.Nedelio",male,19.0,0.0,0.0,349212,7.8958,B96B98,S
878,879,0.0,3.0,"Laleff,Mr.Kristo",male,28.026151744726427,0.0,0.0,349217,7.8958,B96B98,S
879,880,1.0,1.0,"Potter,Mrs.ThomasJr(LilyAlexeniaWilson)",female,56.0,0.0,1.0,11767,83.1583,C50,C
880,881,1.0,2.0,"Shelley,Mrs.William(ImanitaParrishHall)",female,25.0,0.0,1.0,230433,26.0,B96B98,S
881,882,0.0,3.0,"Markun,Mr.Johann",male,33.0,0.0,0.0,349257,7.8958,B96B98,S
882,883,0.0,3.0,"Dahlberg,Miss.GerdaUlrika",female,22.0,0.0,0.0,7552,10.5167,B96B98,S
883,884,0.0,2.0,"Banfield,Mr.FrederickJames",male,28.0,0.0,0.0,C.A./SOTON34068,10.5,B96B98,S
884,885,0.0,3.0,"Sutehall,Mr.HenryJr",male,25.0,0.0,0.0,SOTON/OQ392076,7.05,B96B98,S
885,886,0.0,3.0,"Rice,Mrs.William(MargaretNorton)",female,39.0,0.0,5.0,382652,29.125,B96B98,Q
886,887,0.0,2.0,"Montvila,Rev.Juozas",male,27.0,0.0,0.0,211536,13.0,B96B98,S
887,888,1.0,1.0,"Graham,Miss.MargaretEdith",female,19.0,0.0,0.0,112053,30.0,B42,S
888,889,0.0,3.0,"Johnston,Miss.CatherineHelen""Carrie""",female,24.381666666666664,1.0,2.0,W./C.6607,23.45,B96B98,S
889,890,1.0,1.0,"Behr,Mr.KarlHowell",male,26.0,0.0,0.0,111369,30.0,C148,C
890,891,0.0,3.0,"Dooley,Mr.Patrick",male,32.0,0.0,0.0,370376,7.75,B96B98,Q
